pm25,pm1,pm10,battery,longitude,latitude,timestamp
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:34:23.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:34:26.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:34:31.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:34:35.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:34:37.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:34:40.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:34:43.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:34:48.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:34:52.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:34:54.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:34:59.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:35:01.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:35:05.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:35:08.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:35:11.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:35:14.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:35:18.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:35:23.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:35:25.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:35:28.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:35:31.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:35:35.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:35:39.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:35:42.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:35:45.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:35:48.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:35:52.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:35:56.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:35:59.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:36:02.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:36:05.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:36:13.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:36:16.000Z
61,46,68,18,77.6285904,13.0394336,2018-01-25T11:36:19.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T11:36:22.000Z
65,49,72,18,77.6285904,13.0394336,2018-01-25T11:36:30.000Z
66,50,73,18,77.6285904,13.0394336,2018-01-25T11:36:33.000Z
66,50,73,18,77.6285904,13.0394336,2018-01-25T11:36:36.000Z
66,50,73,18,77.6285904,13.0394336,2018-01-25T11:36:39.000Z
66,50,73,18,77.6285904,13.0394336,2018-01-25T11:36:43.000Z
66,50,73,18,77.6285904,13.0394336,2018-01-25T11:36:47.000Z
65,49,72,18,77.6285904,13.0394336,2018-01-25T11:36:50.000Z
65,49,72,18,77.6285904,13.0394336,2018-01-25T11:36:53.000Z
64,48,71,18,77.6285904,13.0394336,2018-01-25T11:36:56.000Z
62,47,69,18,77.6285904,13.0394336,2018-01-25T11:37:00.000Z
62,47,69,18,77.6285904,13.0394336,2018-01-25T11:37:04.000Z
61,46,68,18,77.6285904,13.0394336,2018-01-25T11:37:07.000Z
61,46,68,18,77.6285904,13.0394336,2018-01-25T11:37:10.000Z
61,46,68,18,77.6285904,13.0394336,2018-01-25T11:37:13.000Z
61,46,68,18,77.6285904,13.0394336,2018-01-25T11:37:17.000Z
61,46,68,18,77.6285904,13.0394336,2018-01-25T11:37:21.000Z
61,46,68,18,77.6285904,13.0394336,2018-01-25T11:37:24.000Z
61,46,68,18,77.6285904,13.0394336,2018-01-25T11:37:27.000Z
62,47,69,18,77.6285904,13.0394336,2018-01-25T11:37:30.000Z
62,47,69,18,77.6285904,13.0394336,2018-01-25T11:37:34.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T11:37:38.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T11:37:41.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T11:37:45.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T11:37:47.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T11:37:51.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T11:37:55.000Z
62,47,69,18,77.6285904,13.0394336,2018-01-25T11:37:58.000Z
62,47,69,18,77.6285904,13.0394336,2018-01-25T11:38:01.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:38:04.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:38:08.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:38:12.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:38:15.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:38:18.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:38:21.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:38:25.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:38:29.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:38:32.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:38:35.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:38:38.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T11:37:41.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T11:37:45.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T11:37:47.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T11:37:51.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T11:37:55.000Z
62,47,69,18,77.6285904,13.0394336,2018-01-25T11:37:58.000Z
62,47,69,18,77.6285904,13.0394336,2018-01-25T11:38:01.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:38:04.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:38:08.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:38:12.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:38:15.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:38:18.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:38:21.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:38:25.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:38:29.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:38:32.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:38:35.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:38:38.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:38:42.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:38:46.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:38:49.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:38:52.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:38:55.000Z
51,38,57,18,77.6285904,13.0394336,2018-01-25T11:56:44.000Z
51,38,57,18,77.6285904,13.0394336,2018-01-25T11:56:47.000Z
51,38,57,18,77.6285904,13.0394336,2018-01-25T11:56:51.000Z
52,39,58,18,77.6285904,13.0394336,2018-01-25T11:56:54.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T11:56:57.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T11:57:00.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:57:04.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:57:08.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:57:11.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:57:14.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:57:17.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:57:21.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:57:25.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:57:28.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:57:31.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T11:57:34.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:57:38.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:57:42.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:57:45.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:57:48.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:57:51.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T11:57:55.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T11:58:02.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T11:58:05.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:58:08.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:58:12.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:58:19.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:58:22.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:58:25.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:58:29.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:58:36.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:58:39.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:58:42.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:58:46.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T11:58:50.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T11:58:53.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T11:58:56.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T11:58:59.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:59:03.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:59:07.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:59:10.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:59:13.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T11:59:16.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:59:20.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T11:59:24.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:59:27.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:59:30.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:59:33.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:59:37.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T11:59:41.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:59:44.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T11:59:47.000Z
61,46,68,18,77.6285904,13.0394336,2018-01-25T12:00:52.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:00:55.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:00:58.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:01:02.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:01:06.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:01:09.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:01:12.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:01:15.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:01:19.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:01:23.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:01:26.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:01:29.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:01:32.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:01:36.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:01:40.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:01:43.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:01:46.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:01:49.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:01:53.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:01:57.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:02:00.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:02:03.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:02:06.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:02:10.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:02:14.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:02:17.000Z
61,46,68,18,77.6285904,13.0394336,2018-01-25T12:02:20.000Z
62,47,69,18,77.6285904,13.0394336,2018-01-25T12:02:23.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T12:02:27.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T12:02:31.000Z
62,47,69,18,77.6285904,13.0394336,2018-01-25T12:02:34.000Z
62,47,69,18,77.6285904,13.0394336,2018-01-25T12:02:37.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:02:40.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:02:44.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:02:48.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:02:51.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:02:54.000Z
52,39,58,18,77.6285904,13.0394336,2018-01-25T12:02:57.000Z
52,39,58,18,77.6285904,13.0394336,2018-01-25T12:03:01.000Z
52,39,58,18,77.6285904,13.0394336,2018-01-25T12:03:05.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:03:08.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:03:11.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:03:14.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:03:18.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:03:22.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:03:25.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:03:28.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:03:31.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:03:35.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:03:39.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:03:42.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:03:45.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:03:48.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:03:52.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:03:56.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:03:59.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:04:02.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:04:05.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:04:09.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:04:13.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:04:16.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:04:19.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:04:22.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:04:26.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:04:30.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:04:33.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:04:36.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:04:39.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:04:44.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:04:47.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:04:50.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:04:53.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:04:56.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:05:01.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:05:04.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:05:07.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:05:10.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:05:13.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:05:18.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:05:21.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:05:24.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:05:27.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:05:30.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:05:35.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:05:38.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:05:41.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:05:44.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:05:47.000Z
61,46,68,18,77.6285904,13.0394336,2018-01-25T12:05:52.000Z
62,47,69,18,77.6285904,13.0394336,2018-01-25T12:05:55.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T12:05:58.000Z
64,48,71,18,77.6285904,13.0394336,2018-01-25T12:06:01.000Z
64,48,71,18,77.6285904,13.0394336,2018-01-25T12:06:04.000Z
65,49,72,18,77.6285904,13.0394336,2018-01-25T12:06:09.000Z
65,49,72,18,77.6285904,13.0394336,2018-01-25T12:06:12.000Z
65,49,72,18,77.6285904,13.0394336,2018-01-25T12:06:15.000Z
64,48,71,18,77.6285904,13.0394336,2018-01-25T12:06:18.000Z
64,48,71,18,77.6285904,13.0394336,2018-01-25T12:06:21.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T12:06:26.000Z
61,46,68,18,77.6285904,13.0394336,2018-01-25T12:06:29.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:06:32.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:06:35.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:06:38.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:06:46.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:06:49.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:06:54.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:06:55.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:07:00.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:07:03.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:07:06.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:07:09.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:07:12.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:07:17.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:07:20.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:07:23.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:07:26.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:07:29.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:07:37.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:07:40.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:07:43.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:07:46.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:07:54.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:07:57.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:08:00.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:08:03.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:08:11.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:08:14.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:08:17.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:08:20.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:08:28.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:08:31.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:08:34.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:08:37.000Z
52,39,58,18,77.6285904,13.0394336,2018-01-25T12:08:45.000Z
52,39,58,18,77.6285904,13.0394336,2018-01-25T12:08:48.000Z
52,39,58,18,77.6285904,13.0394336,2018-01-25T12:08:51.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:08:54.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:08:59.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:09:02.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:09:05.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:09:08.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:09:11.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:09:19.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:09:22.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:09:25.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:09:28.000Z
52,39,58,18,77.6285904,13.0394336,2018-01-25T12:09:33.000Z
52,39,58,18,77.6285904,13.0394336,2018-01-25T12:09:36.000Z
52,39,58,18,77.6285904,13.0394336,2018-01-25T12:09:39.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:09:42.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:09:45.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:09:50.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:09:53.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:09:56.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:09:59.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:10:05.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:10:07.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:10:10.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:10:13.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:10:16.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:10:19.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:10:24.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:10:27.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:10:30.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:10:33.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:10:36.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:10:41.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:10:44.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:10:47.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:10:50.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:10:53.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:10:58.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:11:01.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:11:04.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:11:07.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:11:10.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:11:15.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:11:18.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:11:21.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:11:24.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:11:27.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:11:32.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:11:35.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:11:38.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:11:41.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:11:44.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:11:49.000Z
52,39,58,18,77.6285904,13.0394336,2018-01-25T12:11:52.000Z
52,39,58,18,77.6285904,13.0394336,2018-01-25T12:11:55.000Z
51,38,57,18,77.6285904,13.0394336,2018-01-25T12:11:58.000Z
52,39,58,18,77.6285904,13.0394336,2018-01-25T12:12:01.000Z
53,40,59,18,77.6285904,13.0394336,2018-01-25T12:12:06.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:12:09.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:12:12.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:12:15.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:12:18.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:12:23.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:12:26.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:12:29.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:12:32.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:12:35.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:12:40.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:12:46.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:12:49.000Z
54,41,60,18,77.6285904,13.0394336,2018-01-25T12:12:52.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:12:57.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:13:00.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:13:03.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:13:06.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:13:09.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:13:14.000Z
56,42,62,18,77.6285904,13.0394336,2018-01-25T12:13:17.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:13:20.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:13:23.000Z
59,44,66,18,77.6285904,13.0394336,2018-01-25T12:13:26.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:13:31.000Z
62,47,69,18,77.6285904,13.0394336,2018-01-25T12:13:34.000Z
64,48,71,18,77.6285904,13.0394336,2018-01-25T12:13:37.000Z
65,49,72,18,77.6285904,13.0394336,2018-01-25T12:13:40.000Z
65,49,72,18,77.6285904,13.0394336,2018-01-25T12:13:43.000Z
65,49,72,18,77.6285904,13.0394336,2018-01-25T12:13:48.000Z
64,48,71,18,77.6285904,13.0394336,2018-01-25T12:13:51.000Z
63,47,70,18,77.6285904,13.0394336,2018-01-25T12:13:54.000Z
60,45,67,18,77.6285904,13.0394336,2018-01-25T12:13:57.000Z
58,44,64,18,77.6285904,13.0394336,2018-01-25T12:14:00.000Z
57,43,63,18,77.6285904,13.0394336,2018-01-25T12:14:05.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:14:08.000Z
55,41,61,18,77.6285904,13.0394336,2018-01-25T12:14:11.000Z
