pm25,pm1,pm10,battery,longitude,latitude,timestamp
69,52,77,18,77.6049601,13.0260356,2018-01-25T12:28:26.000Z
70,53,78,18,77.6049601,13.0260356,2018-01-25T12:28:29.000Z
75,57,84,18,77.6049601,13.0260356,2018-01-25T12:28:33.000Z
82,62,91,18,77.6049601,13.0260356,2018-01-25T12:28:36.000Z
84,63,94,18,77.6049605,13.0260356,2018-01-25T12:28:39.000Z
92,69,103,18,77.6049605,13.0260356,2018-01-25T12:28:43.000Z
99,75,110,18,77.6049605,13.0260356,2018-01-25T12:28:46.000Z
105,79,117,18,77.6049605,13.0260356,2018-01-25T12:28:49.000Z
109,82,122,18,77.6049605,13.0260356,2018-01-25T12:28:53.000Z
115,87,128,18,77.6049674,13.0260319,2018-01-25T12:28:56.000Z
122,92,136,18,77.6049674,13.0260319,2018-01-25T12:29:00.000Z
125,95,140,18,77.6049674,13.0260319,2018-01-25T12:29:03.000Z
132,100,147,18,77.6049674,13.0260319,2018-01-25T12:29:06.000Z
139,105,155,18,77.6049047,13.0260197,2018-01-25T12:29:10.000Z
142,107,159,18,77.6049047,13.0260197,2018-01-25T12:29:13.000Z
149,113,166,18,77.6049047,13.0260197,2018-01-25T12:29:16.000Z
157,119,175,18,77.6049367,13.0260249,2018-01-25T12:29:20.000Z
161,122,180,18,77.6049367,13.0260249,2018-01-25T12:29:23.000Z
169,128,189,18,77.6049367,13.0260249,2018-01-25T12:29:27.000Z
177,134,198,18,77.6049367,13.0260249,2018-01-25T12:29:30.000Z
185,140,207,18,77.6049367,13.0260249,2018-01-25T12:29:33.000Z
188,142,210,18,77.6049367,13.0260249,2018-01-25T12:29:37.000Z
195,148,218,18,77.6049716,13.0260329,2018-01-25T12:29:40.000Z
202,153,226,18,77.6049716,13.0260329,2018-01-25T12:29:43.000Z
206,156,230,18,77.6049716,13.0260329,2018-01-25T12:29:47.000Z
212,161,237,18,77.6049716,13.0260329,2018-01-25T12:29:50.000Z
219,166,245,18,77.6049716,13.0260329,2018-01-25T12:29:54.000Z
224,170,250,18,77.6049716,13.0260329,2018-01-25T12:29:57.000Z
232,176,259,18,77.6049716,13.0260329,2018-01-25T12:30:00.000Z
241,183,269,18,77.6049716,13.0260329,2018-01-25T12:30:04.000Z
246,186,275,18,77.6049716,13.0260329,2018-01-25T12:30:07.000Z
254,193,284,18,77.6049512,13.0260317,2018-01-25T12:30:12.000Z
265,201,296,18,77.6049512,13.0260317,2018-01-25T12:30:15.000Z
282,214,315,18,77.60496,13.0260357,2018-01-25T12:30:25.000Z
285,216,319,18,77.60496,13.0260357,2018-01-25T12:30:32.000Z
291,221,325,18,77.60496,13.0260357,2018-01-25T12:30:35.000Z
298,226,333,18,77.60496,13.0260357,2018-01-25T12:30:39.000Z
302,229,338,18,77.6049602,13.0260357,2018-01-25T12:30:42.000Z
309,234,346,18,77.6049602,13.0260357,2018-01-25T12:30:45.000Z
317,240,355,18,77.6049602,13.0260357,2018-01-25T12:30:49.000Z
321,243,359,18,77.6049602,13.0260357,2018-01-25T12:30:52.000Z
329,250,368,18,77.6049408,13.026027,2018-01-25T12:30:55.000Z
343,260,384,18,77.6049408,13.026027,2018-01-25T12:30:59.000Z
350,266,392,18,77.6049408,13.026027,2018-01-25T12:31:02.000Z
362,275,405,18,77.6049408,13.026027,2018-01-25T12:31:06.000Z
372,282,416,18,77.6049408,13.026027,2018-01-25T12:31:09.000Z
393,298,440,18,77.6049711,13.0260328,2018-01-25T12:31:16.000Z
424,322,474,18,77.6049711,13.0260328,2018-01-25T12:31:19.000Z
429,326,480,18,77.6049711,13.0260328,2018-01-25T12:31:22.000Z
438,332,490,18,77.6049599,13.0260356,2018-01-25T12:31:26.000Z
446,338,499,18,77.6049599,13.0260356,2018-01-25T12:31:29.000Z
447,339,500,18,77.6049599,13.0260356,2018-01-25T12:31:33.000Z
448,340,501,18,77.6049599,13.0260356,2018-01-25T12:31:36.000Z
449,341,502,18,77.6049599,13.0260356,2018-01-25T12:31:39.000Z
449,341,502,18,77.6048873,13.0260182,2018-01-25T12:31:43.000Z
449,341,502,18,77.6048873,13.0260182,2018-01-25T12:31:46.000Z
491,373,549,18,77.6049505,13.0260237,2018-01-25T12:34:36.000Z
470,357,526,18,77.6049505,13.0260237,2018-01-25T12:34:39.000Z
447,339,500,18,77.604955,13.0260263,2018-01-25T12:34:43.000Z
437,332,489,18,77.604955,13.0260263,2018-01-25T12:34:46.000Z
430,326,481,18,77.604955,13.0260263,2018-01-25T12:34:49.000Z
418,317,468,18,77.604955,13.0260263,2018-01-25T12:34:53.000Z
414,314,463,18,77.604955,13.0260263,2018-01-25T12:34:56.000Z
413,313,462,18,77.6049505,13.0260237,2018-01-25T12:35:00.000Z
412,313,461,18,77.6049505,13.0260237,2018-01-25T12:35:03.000Z
412,313,461,18,77.6049505,13.0260237,2018-01-25T12:35:06.000Z
413,313,462,18,77.6049505,13.0260237,2018-01-25T12:35:10.000Z
414,314,463,18,77.6049505,13.0260237,2018-01-25T12:35:13.000Z
414,314,463,18,77.6049499,13.0260229,2018-01-25T12:35:16.000Z
415,315,464,18,77.6049499,13.0260229,2018-01-25T12:35:20.000Z
414,314,463,18,77.6049499,13.0260229,2018-01-25T12:35:23.000Z
415,315,464,18,77.6049499,13.0260229,2018-01-25T12:35:27.000Z
414,314,463,18,77.6049499,13.0260229,2018-01-25T12:35:30.000Z
414,314,463,18,77.6049466,13.0260291,2018-01-25T12:35:33.000Z
413,313,462,18,77.6049466,13.0260291,2018-01-25T12:35:37.000Z
412,313,461,18,77.6049466,13.0260291,2018-01-25T12:35:40.000Z
411,312,460,18,77.6049466,13.0260291,2018-01-25T12:35:43.000Z
408,310,456,18,77.6049466,13.0260291,2018-01-25T12:35:47.000Z
407,309,455,18,77.6049495,13.0260308,2018-01-25T12:35:50.000Z
400,304,448,18,77.6049495,13.0260308,2018-01-25T12:35:54.000Z
399,303,446,18,77.6049495,13.0260308,2018-01-25T12:35:57.000Z
391,297,437,18,77.6049495,13.0260308,2018-01-25T12:36:00.000Z
387,294,433,18,77.6049716,13.0260329,2018-01-25T12:36:04.000Z
383,291,428,18,77.6049716,13.0260329,2018-01-25T12:36:07.000Z
377,286,422,18,77.6049716,13.0260329,2018-01-25T12:36:10.000Z
370,281,414,18,77.6049716,13.0260329,2018-01-25T12:36:14.000Z
366,278,409,18,77.6049716,13.0260329,2018-01-25T12:36:17.000Z
364,276,407,18,77.6049522,13.0260247,2018-01-25T12:36:21.000Z
361,274,404,18,77.6049522,13.0260247,2018-01-25T12:36:24.000Z
355,269,397,18,77.6049522,13.0260247,2018-01-25T12:36:27.000Z
354,269,396,18,77.6049522,13.0260247,2018-01-25T12:36:31.000Z
354,269,396,18,77.6049522,13.0260247,2018-01-25T12:36:34.000Z
355,269,397,18,77.6049492,13.0260304,2018-01-25T12:36:37.000Z
361,274,404,18,77.6049492,13.0260304,2018-01-25T12:36:41.000Z
364,276,407,18,77.6049492,13.0260304,2018-01-25T12:36:44.000Z
370,281,414,18,77.6049492,13.0260304,2018-01-25T12:36:48.000Z
371,281,415,18,77.6049681,13.0260321,2018-01-25T12:36:51.000Z
371,281,415,18,77.6049681,13.0260321,2018-01-25T12:36:54.000Z
370,281,414,18,77.6049681,13.0260321,2018-01-25T12:36:58.000Z
370,281,414,18,77.6049681,13.0260321,2018-01-25T12:37:01.000Z
363,275,406,18,77.6049681,13.0260321,2018-01-25T12:37:05.000Z
360,273,403,18,77.6047974,13.0259917,2018-01-25T12:37:09.000Z
353,268,395,18,77.6047974,13.0259917,2018-01-25T12:37:12.000Z
347,263,388,18,77.6047974,13.0259917,2018-01-25T12:37:16.000Z
344,261,385,18,77.6047974,13.0259917,2018-01-25T12:37:19.000Z
342,259,383,18,77.6049629,13.0260305,2018-01-25T12:37:26.000Z
338,256,378,18,77.6049629,13.0260305,2018-01-25T12:37:29.000Z
331,251,370,18,77.6049629,13.0260305,2018-01-25T12:37:33.000Z
325,247,364,18,77.6049629,13.0260305,2018-01-25T12:37:36.000Z
319,242,357,18,77.6049629,13.0260305,2018-01-25T12:37:39.000Z
316,240,353,18,77.6049716,13.0260329,2018-01-25T12:37:43.000Z
314,238,351,18,77.6049716,13.0260329,2018-01-25T12:37:46.000Z
312,237,349,18,77.6049716,13.0260329,2018-01-25T12:37:49.000Z
311,236,348,18,77.6049716,13.0260329,2018-01-25T12:37:53.000Z
310,235,347,18,77.6049593,13.0260282,2018-01-25T12:37:56.000Z
311,236,348,18,77.6049593,13.0260282,2018-01-25T12:38:00.000Z
312,237,349,18,77.6049593,13.0260282,2018-01-25T12:38:03.000Z
313,237,350,18,77.6049593,13.0260282,2018-01-25T12:38:06.000Z
313,237,350,18,77.6049593,13.0260282,2018-01-25T12:38:10.000Z
313,237,350,18,77.6049716,13.0260329,2018-01-25T12:38:13.000Z
313,237,350,18,77.6049716,13.0260329,2018-01-25T12:38:16.000Z
313,237,350,18,77.6049716,13.0260329,2018-01-25T12:38:20.000Z
312,237,349,18,77.6049716,13.0260329,2018-01-25T12:38:23.000Z
311,236,348,18,77.6049694,13.0260324,2018-01-25T12:38:27.000Z
304,231,340,18,77.6049694,13.0260324,2018-01-25T12:38:30.000Z
306,232,342,18,77.6049694,13.0260324,2018-01-25T12:38:33.000Z
310,235,347,18,77.6049694,13.0260324,2018-01-25T12:38:37.000Z
311,236,348,18,77.6049694,13.0260324,2018-01-25T12:38:40.000Z
311,236,348,18,77.6049612,13.026036,2018-01-25T12:38:43.000Z
312,237,349,18,77.6049612,13.026036,2018-01-25T12:38:47.000Z
312,237,349,18,77.6049612,13.026036,2018-01-25T12:38:50.000Z
312,237,349,18,77.6049612,13.026036,2018-01-25T12:38:54.000Z
312,237,349,18,77.6049723,13.0260331,2018-01-25T12:38:57.000Z
309,234,346,18,77.6049723,13.0260331,2018-01-25T12:39:00.000Z
308,234,344,18,77.6049723,13.0260331,2018-01-25T12:39:04.000Z
297,225,332,18,77.6049723,13.0260331,2018-01-25T12:39:07.000Z
297,225,332,18,77.6049723,13.0260331,2018-01-25T12:39:10.000Z
304,231,340,18,77.6049612,13.026028,2018-01-25T12:39:14.000Z
302,229,338,18,77.6049612,13.026028,2018-01-25T12:39:17.000Z
300,228,336,18,77.6049612,13.026028,2018-01-25T12:39:21.000Z
297,225,332,18,77.6049612,13.026028,2018-01-25T12:39:24.000Z
300,228,336,18,77.6049618,13.0260278,2018-01-25T12:39:27.000Z
299,227,334,18,77.6049618,13.0260278,2018-01-25T12:39:31.000Z
302,229,338,18,77.6049618,13.0260278,2018-01-25T12:39:34.000Z
306,232,342,18,77.6049618,13.0260278,2018-01-25T12:39:37.000Z
308,234,344,18,77.6049618,13.0260278,2018-01-25T12:39:41.000Z
306,232,342,18,77.6049716,13.0260329,2018-01-25T12:39:44.000Z
304,231,340,18,77.6049716,13.0260329,2018-01-25T12:39:48.000Z
304,231,340,18,77.6049716,13.0260329,2018-01-25T12:39:51.000Z
305,231,341,18,77.6049716,13.0260329,2018-01-25T12:39:54.000Z
305,231,341,18,77.6049567,13.026026,2018-01-25T12:39:58.000Z
305,231,341,18,77.6049567,13.026026,2018-01-25T12:40:01.000Z
302,229,338,18,77.6049567,13.026026,2018-01-25T12:40:04.000Z
299,227,334,18,77.6049567,13.026026,2018-01-25T12:40:08.000Z
291,221,325,18,77.6049567,13.026026,2018-01-25T12:40:11.000Z
280,212,313,18,77.6049586,13.026027,2018-01-25T12:40:15.000Z
270,205,302,18,77.6049586,13.026027,2018-01-25T12:40:18.000Z
252,191,282,18,77.6049586,13.026027,2018-01-25T12:40:21.000Z
247,187,276,18,77.6049586,13.026027,2018-01-25T12:40:25.000Z
242,183,271,18,77.6049605,13.026028,2018-01-25T12:40:28.000Z
239,181,267,18,77.6049605,13.026028,2018-01-25T12:40:31.000Z
236,179,264,18,77.6049605,13.026028,2018-01-25T12:40:35.000Z
230,174,257,18,77.6049605,13.026028,2018-01-25T12:40:38.000Z
225,171,252,18,77.6049605,13.026028,2018-01-25T12:40:43.000Z
222,168,248,18,77.6049357,13.0260248,2018-01-25T12:40:46.000Z
218,165,244,18,77.6049357,13.0260248,2018-01-25T12:40:56.000Z
218,165,244,18,77.6049716,13.0260329,2018-01-25T12:41:00.000Z
218,165,244,18,77.6049716,13.0260329,2018-01-25T12:41:03.000Z
219,166,245,18,77.6049716,13.0260329,2018-01-25T12:41:07.000Z
220,167,246,18,77.6049716,13.0260329,2018-01-25T12:41:10.000Z
225,171,252,18,77.6049716,13.0260329,2018-01-25T12:41:13.000Z
230,174,257,18,77.6049716,13.0260329,2018-01-25T12:41:16.000Z
233,177,260,18,77.6049716,13.0260329,2018-01-25T12:41:20.000Z
238,180,266,18,77.6049716,13.0260329,2018-01-25T12:41:24.000Z
242,183,271,18,77.6047974,13.0259917,2018-01-25T12:41:27.000Z
243,184,272,18,77.6047974,13.0259917,2018-01-25T12:41:30.000Z
243,184,272,18,77.6047974,13.0259917,2018-01-25T12:41:33.000Z
243,184,272,18,77.6047974,13.0259917,2018-01-25T12:41:37.000Z
243,184,272,18,77.6047974,13.0259917,2018-01-25T12:41:40.000Z
242,183,271,18,77.6049716,13.0260329,2018-01-25T12:41:44.000Z
241,183,269,18,77.6049716,13.0260329,2018-01-25T12:41:47.000Z
240,182,268,18,77.6049716,13.0260329,2018-01-25T12:41:50.000Z
240,182,268,18,77.6049716,13.0260329,2018-01-25T12:41:54.000Z
240,182,268,18,77.6049716,13.0260329,2018-01-25T12:41:57.000Z
241,183,269,18,77.6049716,13.0260329,2018-01-25T12:42:00.000Z
241,183,269,18,77.6049716,13.0260329,2018-01-25T12:42:04.000Z
242,183,271,18,77.6049716,13.0260329,2018-01-25T12:42:07.000Z
242,183,271,18,77.6049716,13.0260329,2018-01-25T12:42:10.000Z
242,183,271,18,77.6049716,13.0260329,2018-01-25T12:42:14.000Z
243,184,272,18,77.6049716,13.0260329,2018-01-25T12:42:17.000Z
243,184,272,18,77.6049716,13.0260329,2018-01-25T12:42:21.000Z
243,184,272,18,77.6049716,13.0260329,2018-01-25T12:42:24.000Z
242,183,271,18,77.6049716,13.0260329,2018-01-25T12:42:27.000Z
241,183,269,18,77.6049716,13.0260329,2018-01-25T12:42:31.000Z
241,183,269,18,77.6049716,13.0260329,2018-01-25T12:42:34.000Z
240,182,268,18,77.6049716,13.0260329,2018-01-25T12:42:37.000Z
240,182,268,18,77.6049716,13.0260329,2018-01-25T12:42:41.000Z
240,182,268,18,77.6049716,13.0260329,2018-01-25T12:42:44.000Z
240,182,268,18,77.6049716,13.0260329,2018-01-25T12:42:48.000Z
237,180,265,18,77.6049716,13.0260329,2018-01-25T12:42:51.000Z
233,177,260,18,77.6049716,13.0260329,2018-01-25T12:42:54.000Z
231,175,258,18,77.6049465,13.0260282,2018-01-25T12:42:58.000Z
224,170,250,18,77.6049465,13.0260282,2018-01-25T12:43:01.000Z
221,167,247,18,77.6049465,13.0260282,2018-01-25T12:43:05.000Z
220,167,246,18,77.6049465,13.0260282,2018-01-25T12:43:08.000Z
220,167,246,18,77.6049465,13.0260282,2018-01-25T12:43:11.000Z
220,167,246,18,77.6049453,13.0260287,2018-01-25T12:43:15.000Z
220,167,246,18,77.6049453,13.0260287,2018-01-25T12:43:18.000Z
220,167,246,18,77.6049453,13.0260287,2018-01-25T12:43:21.000Z
220,167,246,18,77.6049453,13.0260287,2018-01-25T12:43:25.000Z
218,165,244,18,77.6048731,13.026016,2018-01-25T12:43:28.000Z
215,163,240,18,77.6048731,13.026016,2018-01-25T12:43:32.000Z
213,161,238,18,77.6048731,13.026016,2018-01-25T12:43:35.000Z
211,160,236,18,77.6048731,13.026016,2018-01-25T12:43:38.000Z
208,158,232,18,77.6048731,13.026016,2018-01-25T12:43:42.000Z
206,156,230,18,77.6048765,13.0260149,2018-01-25T12:43:45.000Z
205,155,229,18,77.6048765,13.0260149,2018-01-25T12:43:48.000Z
202,153,226,18,77.6048765,13.0260149,2018-01-25T12:43:52.000Z
202,153,226,18,77.6048765,13.0260149,2018-01-25T12:43:55.000Z
201,152,225,18,77.6048771,13.0260155,2018-01-25T12:43:59.000Z
201,152,225,18,77.6048771,13.0260155,2018-01-25T12:44:02.000Z
201,152,225,18,77.6048771,13.0260155,2018-01-25T12:44:05.000Z
201,152,225,18,77.6048771,13.0260155,2018-01-25T12:44:10.000Z
201,152,225,18,77.6048873,13.0260181,2018-01-25T12:44:13.000Z
202,153,226,18,77.6048873,13.0260181,2018-01-25T12:44:23.000Z
203,154,227,18,77.6048873,13.0260181,2018-01-25T12:44:27.000Z
203,154,227,18,77.6049155,13.0260195,2018-01-25T12:44:30.000Z
203,154,227,18,77.6049155,13.0260195,2018-01-25T12:44:33.000Z
203,154,227,18,77.6049155,13.0260195,2018-01-25T12:44:37.000Z
203,154,227,18,77.6049155,13.0260195,2018-01-25T12:44:40.000Z
202,153,226,18,77.6048889,13.0260023,2018-01-25T12:44:44.000Z
201,152,225,18,77.6048889,13.0260023,2018-01-25T12:44:47.000Z
200,152,224,18,77.6048889,13.0260023,2018-01-25T12:44:50.000Z
199,151,222,18,77.6048889,13.0260023,2018-01-25T12:44:54.000Z
196,148,219,18,77.6048889,13.0260023,2018-01-25T12:44:57.000Z
192,145,215,18,77.6048815,13.026006,2018-01-25T12:45:00.000Z
190,144,212,18,77.6048815,13.026006,2018-01-25T12:45:04.000Z
186,141,208,18,77.6048815,13.026006,2018-01-25T12:45:07.000Z
181,137,202,18,77.6048815,13.026006,2018-01-25T12:45:11.000Z
179,136,200,18,77.6048742,13.026017,2018-01-25T12:45:14.000Z
176,133,197,18,77.6048742,13.026017,2018-01-25T12:45:17.000Z
172,130,192,18,77.6048742,13.026017,2018-01-25T12:45:21.000Z
171,129,191,18,77.6048742,13.026017,2018-01-25T12:45:24.000Z
170,129,190,18,77.6048955,13.0260064,2018-01-25T12:45:27.000Z
169,128,189,18,77.6048955,13.0260064,2018-01-25T12:45:31.000Z
169,128,189,18,77.6048955,13.0260064,2018-01-25T12:45:34.000Z
169,128,189,18,77.6048955,13.0260064,2018-01-25T12:45:38.000Z
169,128,189,18,77.6048955,13.0260064,2018-01-25T12:45:41.000Z
170,129,190,18,77.6048969,13.0260147,2018-01-25T12:45:44.000Z
202,153,226,18,77.6048889,13.0260023,2018-01-25T12:44:44.000Z
201,152,225,18,77.6048889,13.0260023,2018-01-25T12:44:47.000Z
200,152,224,18,77.6048889,13.0260023,2018-01-25T12:44:50.000Z
199,151,222,18,77.6048889,13.0260023,2018-01-25T12:44:54.000Z
196,148,219,18,77.6048889,13.0260023,2018-01-25T12:44:57.000Z
192,145,215,18,77.6048815,13.026006,2018-01-25T12:45:00.000Z
190,144,212,18,77.6048815,13.026006,2018-01-25T12:45:04.000Z
186,141,208,18,77.6048815,13.026006,2018-01-25T12:45:07.000Z
181,137,202,18,77.6048815,13.026006,2018-01-25T12:45:11.000Z
179,136,200,18,77.6048742,13.026017,2018-01-25T12:45:14.000Z
176,133,197,18,77.6048742,13.026017,2018-01-25T12:45:17.000Z
172,130,192,18,77.6048742,13.026017,2018-01-25T12:45:21.000Z
171,129,191,18,77.6048742,13.026017,2018-01-25T12:45:24.000Z
170,129,190,18,77.6048955,13.0260064,2018-01-25T12:45:27.000Z
169,128,189,18,77.6048955,13.0260064,2018-01-25T12:45:31.000Z
169,128,189,18,77.6048955,13.0260064,2018-01-25T12:45:34.000Z
169,128,189,18,77.6048955,13.0260064,2018-01-25T12:45:38.000Z
169,128,189,18,77.6048955,13.0260064,2018-01-25T12:45:41.000Z
170,129,190,18,77.6048969,13.0260147,2018-01-25T12:45:44.000Z
170,129,190,18,77.6048969,13.0260147,2018-01-25T12:45:48.000Z
171,129,191,18,77.6048969,13.0260147,2018-01-25T12:45:51.000Z
171,129,191,18,77.6048969,13.0260147,2018-01-25T12:45:54.000Z
171,129,191,18,77.6048969,13.0260147,2018-01-25T12:45:58.000Z
171,129,191,18,77.6048542,13.0260129,2018-01-25T12:46:01.000Z
171,129,191,18,77.6048542,13.0260129,2018-01-25T12:46:05.000Z
171,129,191,18,77.6048542,13.0260129,2018-01-25T12:46:08.000Z
170,129,190,18,77.6048542,13.0260129,2018-01-25T12:46:11.000Z
168,127,188,18,77.6048625,13.026013,2018-01-25T12:46:15.000Z
168,127,188,18,77.6048625,13.026013,2018-01-25T12:46:18.000Z
167,126,187,18,77.6048625,13.026013,2018-01-25T12:46:21.000Z
166,126,185,18,77.6048625,13.026013,2018-01-25T12:46:25.000Z
165,125,184,18,77.604955,13.0260332,2018-01-25T12:46:29.000Z
163,123,182,18,77.604955,13.0260332,2018-01-25T12:46:32.000Z
161,122,180,18,77.604955,13.0260332,2018-01-25T12:46:35.000Z
159,120,178,18,77.604955,13.0260332,2018-01-25T12:46:38.000Z
158,120,176,18,77.604955,13.0260332,2018-01-25T12:46:42.000Z
160,121,179,18,77.6049716,13.0260329,2018-01-25T12:46:45.000Z
162,123,181,18,77.6049716,13.0260329,2018-01-25T12:46:50.000Z
162,123,181,18,77.6049716,13.0260329,2018-01-25T12:46:52.000Z
162,123,181,18,77.6049716,13.0260329,2018-01-25T12:46:55.000Z
162,123,181,18,77.6049716,13.0260329,2018-01-25T12:46:59.000Z
162,123,181,18,77.6049579,13.026035,2018-01-25T12:47:02.000Z
162,123,181,18,77.6049579,13.026035,2018-01-25T12:47:05.000Z
164,124,183,18,77.6049579,13.026035,2018-01-25T12:47:09.000Z
165,125,184,18,77.6049579,13.026035,2018-01-25T12:47:12.000Z
163,123,182,18,77.6049383,13.0260244,2018-01-25T12:47:15.000Z
162,123,181,18,77.6049383,13.0260244,2018-01-25T12:47:19.000Z
159,120,178,18,77.6049383,13.0260244,2018-01-25T12:47:22.000Z
158,120,176,18,77.6049383,13.0260244,2018-01-25T12:47:26.000Z
157,119,175,18,77.6049482,13.02603,2018-01-25T12:47:29.000Z
157,119,175,18,77.6049482,13.02603,2018-01-25T12:47:32.000Z
157,119,175,18,77.6049482,13.02603,2018-01-25T12:47:36.000Z
156,118,174,18,77.6049482,13.02603,2018-01-25T12:47:40.000Z
156,118,174,18,77.6049482,13.02603,2018-01-25T12:47:44.000Z
155,117,173,18,77.6049318,13.0260206,2018-01-25T12:47:50.000Z
155,117,173,18,77.6049318,13.0260206,2018-01-25T12:47:54.000Z
154,117,172,18,77.6049318,13.0260206,2018-01-25T12:47:57.000Z
153,116,171,18,77.6049222,13.0260242,2018-01-25T12:48:00.000Z
150,114,168,18,77.6049222,13.0260242,2018-01-25T12:48:04.000Z
149,113,166,18,77.6049222,13.0260242,2018-01-25T12:48:07.000Z
147,111,164,18,77.6049222,13.0260242,2018-01-25T12:48:11.000Z
144,109,161,18,77.6049284,13.0260186,2018-01-25T12:48:14.000Z
142,107,159,18,77.6049284,13.0260186,2018-01-25T12:48:17.000Z
142,107,159,18,77.6049284,13.0260186,2018-01-25T12:48:21.000Z
141,107,157,18,77.6049284,13.0260186,2018-01-25T12:48:24.000Z
142,107,159,18,77.6049284,13.0260186,2018-01-25T12:48:27.000Z
144,109,161,18,77.6049183,13.0260217,2018-01-25T12:48:31.000Z
146,110,163,18,77.6049183,13.0260217,2018-01-25T12:48:34.000Z
149,113,166,18,77.6049183,13.0260217,2018-01-25T12:48:38.000Z
151,114,169,18,77.6049183,13.0260217,2018-01-25T12:48:41.000Z
153,116,171,18,77.6049155,13.0260131,2018-01-25T12:48:44.000Z
154,117,172,18,77.6049155,13.0260131,2018-01-25T12:48:48.000Z
155,117,173,18,77.6049155,13.0260131,2018-01-25T12:48:51.000Z
156,118,174,18,77.6049155,13.0260131,2018-01-25T12:48:54.000Z
156,118,174,18,77.6049155,13.0260131,2018-01-25T12:48:58.000Z
156,118,174,18,77.6048909,13.0260035,2018-01-25T12:49:01.000Z
156,118,174,18,77.6048909,13.0260035,2018-01-25T12:49:05.000Z
155,117,173,18,77.6048909,13.0260035,2018-01-25T12:49:08.000Z
154,117,172,18,77.6048909,13.0260035,2018-01-25T12:49:11.000Z
154,117,172,18,77.6048631,13.0260061,2018-01-25T12:49:15.000Z
153,116,171,18,77.6048631,13.0260061,2018-01-25T12:49:18.000Z
153,116,171,18,77.6048631,13.0260061,2018-01-25T12:49:21.000Z
153,116,171,18,77.6048631,13.0260061,2018-01-25T12:49:25.000Z
153,116,171,18,77.6048631,13.0260061,2018-01-25T12:49:28.000Z
151,114,169,18,77.6049252,13.0260111,2018-01-25T12:49:32.000Z
149,113,166,18,77.6049252,13.0260111,2018-01-25T12:49:35.000Z
148,112,165,18,77.6049252,13.0260111,2018-01-25T12:49:38.000Z
148,112,165,18,77.6049252,13.0260111,2018-01-25T12:49:42.000Z
149,113,166,18,77.6048957,13.0260135,2018-01-25T12:49:45.000Z
149,113,166,18,77.6048957,13.0260135,2018-01-25T12:49:48.000Z
148,112,165,18,77.6048957,13.0260135,2018-01-25T12:49:52.000Z
146,110,163,18,77.6048957,13.0260135,2018-01-25T12:49:55.000Z
145,110,162,18,77.6048957,13.0260135,2018-01-25T12:49:59.000Z
143,108,160,18,77.6048864,13.0260005,2018-01-25T12:50:02.000Z
144,109,161,18,77.6048864,13.0260005,2018-01-25T12:50:05.000Z
144,109,161,18,77.6048864,13.0260005,2018-01-25T12:50:09.000Z
144,109,161,18,77.6048864,13.0260005,2018-01-25T12:50:12.000Z
144,109,161,18,77.6049142,13.0260187,2018-01-25T12:50:15.000Z
144,109,161,18,77.6049142,13.0260187,2018-01-25T12:50:19.000Z
143,108,160,18,77.6049142,13.0260187,2018-01-25T12:50:22.000Z
143,108,160,18,77.6049142,13.0260187,2018-01-25T12:50:26.000Z
143,108,160,18,77.6049142,13.0260187,2018-01-25T12:50:29.000Z
142,107,159,18,77.6048894,13.0260028,2018-01-25T12:50:32.000Z
141,107,157,18,77.6048894,13.0260028,2018-01-25T12:50:36.000Z
139,105,155,18,77.6048894,13.0260028,2018-01-25T12:50:39.000Z
137,104,153,18,77.6048894,13.0260028,2018-01-25T12:50:42.000Z
134,101,150,18,77.6049266,13.0260174,2018-01-25T12:50:46.000Z
131,99,146,18,77.6049266,13.0260174,2018-01-25T12:50:49.000Z
130,98,145,18,77.6049266,13.0260174,2018-01-25T12:50:53.000Z
128,97,143,18,77.6049266,13.0260174,2018-01-25T12:50:56.000Z
127,96,142,18,77.6049266,13.0260174,2018-01-25T12:50:59.000Z
127,96,142,18,77.6048939,13.0260123,2018-01-25T12:51:03.000Z
128,97,143,18,77.6048939,13.0260123,2018-01-25T12:51:07.000Z
128,97,143,18,77.6048939,13.0260123,2018-01-25T12:51:11.000Z
128,97,143,18,77.6048939,13.0260123,2018-01-25T12:51:15.000Z
129,98,144,18,77.6049264,13.0260152,2018-01-25T12:51:17.000Z
132,100,147,18,77.6049264,13.0260152,2018-01-25T12:51:24.000Z
132,100,147,18,77.6049264,13.0260152,2018-01-25T12:51:27.000Z
132,100,147,18,77.6049574,13.0260329,2018-01-25T12:51:31.000Z
131,99,146,18,77.6049574,13.0260329,2018-01-25T12:51:34.000Z
130,98,145,18,77.6049574,13.0260329,2018-01-25T12:51:38.000Z
129,98,144,18,77.6049574,13.0260329,2018-01-25T12:51:41.000Z
129,98,144,18,77.6049574,13.0260329,2018-01-25T12:51:44.000Z
128,97,143,18,77.6049716,13.0260329,2018-01-25T12:51:48.000Z
128,97,143,18,77.6049716,13.0260329,2018-01-25T12:51:51.000Z
128,97,143,18,77.6049716,13.0260329,2018-01-25T12:51:54.000Z
128,97,143,18,77.6049716,13.0260329,2018-01-25T12:51:58.000Z
128,97,143,18,77.6049716,13.0260329,2018-01-25T12:52:01.000Z
126,95,141,18,77.604959,13.0260353,2018-01-25T12:52:05.000Z
125,95,140,18,77.604959,13.0260353,2018-01-25T12:52:08.000Z
