pm25,pm1,pm10,battery,longitude,latitude,timestamp
53,40,59,18,77.5874856,12.9926119,2018-01-22T09:18:36.000Z
52,39,58,18,77.5875415,12.9925594,2018-01-22T09:18:39.000Z
52,39,58,18,77.5875415,12.9925594,2018-01-22T09:18:43.000Z
52,39,58,18,77.5875415,12.9925594,2018-01-22T09:18:48.000Z
51,38,57,18,77.5875415,12.9925594,2018-01-22T09:18:50.000Z
52,39,58,18,77.5875415,12.9925594,2018-01-22T09:18:53.000Z
52,39,58,18,77.5876758,12.9924997,2018-01-22T09:18:58.000Z
52,39,58,18,77.5876758,12.9924997,2018-01-22T09:19:00.000Z
53,40,59,18,77.5876758,12.9924997,2018-01-22T09:19:03.000Z
53,40,59,18,77.5876758,12.9924997,2018-01-22T09:19:07.000Z
53,40,59,18,77.587452,12.9925551,2018-01-22T09:19:11.000Z
54,41,60,18,77.587452,12.9925551,2018-01-22T09:19:16.000Z
54,41,60,18,77.587452,12.9925551,2018-01-22T09:19:18.000Z
54,41,60,18,77.587452,12.9925551,2018-01-22T09:19:21.000Z
54,41,60,18,77.587452,12.9925551,2018-01-22T09:19:23.000Z
54,41,60,18,77.5875415,12.9925594,2018-01-22T09:19:27.000Z
54,41,60,18,77.5875415,12.9925594,2018-01-22T09:19:30.000Z
54,41,60,18,77.5875415,12.9925594,2018-01-22T09:19:36.000Z
54,41,60,18,77.5875415,12.9925594,2018-01-22T09:19:39.000Z
54,41,60,18,77.5873848,12.992596,2018-01-22T09:19:42.000Z
54,41,60,18,77.5873848,12.992596,2018-01-22T09:19:44.000Z
54,41,60,18,77.5873848,12.992596,2018-01-22T09:19:47.000Z
53,40,59,18,77.5873848,12.992596,2018-01-22T09:19:51.000Z
53,40,59,18,77.5873848,12.992596,2018-01-22T09:19:55.000Z
53,40,59,18,77.5877654,12.9924598,2018-01-22T09:19:58.000Z
53,40,59,18,77.5877654,12.9924598,2018-01-22T09:20:01.000Z
53,40,59,18,77.5877654,12.9924598,2018-01-22T09:20:05.000Z
54,41,60,18,77.5877654,12.9924598,2018-01-22T09:20:07.000Z
53,40,59,18,77.5877654,12.9924598,2018-01-22T09:20:12.000Z
53,40,59,18,77.5875863,12.9925616,2018-01-22T09:20:14.000Z
53,40,59,18,77.5875863,12.9925616,2018-01-22T09:20:18.000Z
53,40,59,18,77.5875863,12.9925616,2018-01-22T09:20:21.000Z
53,40,59,18,77.5875863,12.9925616,2018-01-22T09:20:25.000Z
53,40,59,18,77.5875639,12.99298,2018-01-22T09:20:31.000Z
53,40,59,18,77.5875639,12.99298,2018-01-22T09:20:34.000Z
52,39,58,18,77.5875639,12.99298,2018-01-22T09:20:38.000Z
51,38,57,18,77.5875639,12.99298,2018-01-22T09:20:41.000Z
51,38,57,18,77.5874668,12.9923566,2018-01-22T09:20:45.000Z
51,38,57,18,77.5874668,12.9923566,2018-01-22T09:20:49.000Z
52,39,58,18,77.5874668,12.9923566,2018-01-22T09:20:54.000Z
52,39,58,18,77.5874668,12.9923566,2018-01-22T09:20:55.000Z
52,39,58,18,77.5873624,12.9924846,2018-01-22T09:20:58.000Z
51,38,57,18,77.5873624,12.9924846,2018-01-22T09:21:05.000Z
51,38,57,18,77.5873624,12.9924846,2018-01-22T09:21:09.000Z
50,38,56,18,77.5873624,12.9924846,2018-01-22T09:21:11.000Z
50,38,56,18,77.5873624,12.9925508,2018-01-22T09:21:15.000Z
49,37,54,18,77.5873624,12.9925508,2018-01-22T09:21:18.000Z
49,37,54,18,77.5873624,12.9925508,2018-01-22T09:21:22.000Z
48,36,53,18,77.5874296,12.992532,2018-01-22T09:21:28.000Z
48,36,53,18,77.5874296,12.992532,2018-01-22T09:21:32.000Z
48,36,53,18,77.5874296,12.992532,2018-01-22T09:21:35.000Z
49,37,54,18,77.5874296,12.992532,2018-01-22T09:21:40.000Z
50,38,56,18,77.5874296,12.992532,2018-01-22T09:21:43.000Z
51,38,57,18,77.5872953,12.9924372,2018-01-22T09:21:45.000Z
52,39,58,18,77.5872953,12.9924372,2018-01-22T09:21:50.000Z
53,40,59,18,77.5872953,12.9924372,2018-01-22T09:21:52.000Z
53,40,59,18,77.5872953,12.9924372,2018-01-22T09:21:55.000Z
53,40,59,18,77.5875191,12.9926025,2018-01-22T09:22:02.000Z
53,40,59,18,77.5875191,12.9926025,2018-01-22T09:22:06.000Z
54,41,60,18,77.5875191,12.9926025,2018-01-22T09:22:10.000Z
127,96,142,18,77.5872729,12.9926127,2018-01-23T05:45:06.000Z
128,97,143,18,77.5872729,12.9926127,2018-01-23T05:45:08.000Z
130,98,145,18,77.5872729,12.9926127,2018-01-23T05:45:12.000Z
133,101,148,18,77.5873848,12.992574,2018-01-23T05:45:15.000Z
134,101,150,18,77.5873848,12.992574,2018-01-23T05:45:19.000Z
134,101,150,18,77.5873848,12.992574,2018-01-23T05:45:22.000Z
134,101,150,18,77.5874973,12.9922912,2018-01-23T05:45:26.000Z
133,101,148,18,77.5874973,12.9922912,2018-01-23T05:45:29.000Z
133,101,148,18,77.5874973,12.9922912,2018-01-23T05:45:32.000Z
135,102,151,18,77.5874973,12.9922912,2018-01-23T05:45:35.000Z
135,102,151,18,77.5874973,12.9922912,2018-01-23T05:45:39.000Z
135,102,151,18,77.5874668,12.9923566,2018-01-23T05:45:42.000Z
134,101,150,18,77.5874668,12.9923566,2018-01-23T05:45:46.000Z
132,100,147,18,77.5874668,12.9923566,2018-01-23T05:45:49.000Z
131,99,146,18,77.5874668,12.9923566,2018-01-23T05:45:52.000Z
130,98,145,18,77.5874668,12.9923566,2018-01-23T05:45:56.000Z
129,98,144,18,77.5874632,12.9925446,2018-01-23T05:45:59.000Z
126,95,141,18,77.5874632,12.9925446,2018-01-23T05:46:02.000Z
125,95,140,18,77.5874632,12.9925446,2018-01-23T05:46:06.000Z
123,93,137,18,77.5874632,12.9925446,2018-01-23T05:46:09.000Z
103,78,115,18,77.5879108,12.9935376,2018-01-23T05:53:16.000Z
102,77,114,18,77.5872057,12.9919692,2018-01-23T05:53:19.000Z
101,76,113,18,77.5872057,12.9919692,2018-01-23T05:53:22.000Z
101,76,113,18,77.5872057,12.9919692,2018-01-23T05:53:26.000Z
100,76,112,18,77.5872057,12.9919692,2018-01-23T05:53:29.000Z
100,76,112,18,77.5870491,12.9921825,2018-01-23T05:53:32.000Z
100,76,112,18,77.5870491,12.9921825,2018-01-23T05:53:36.000Z
101,76,113,18,77.5870491,12.9921825,2018-01-23T05:53:39.000Z
102,77,114,18,77.5870491,12.9921825,2018-01-23T05:53:45.000Z
102,77,114,18,77.5870491,12.9921825,2018-01-23T05:53:46.000Z
103,78,115,18,77.5870267,12.9921151,2018-01-23T05:53:49.000Z
102,77,114,18,77.5870267,12.9921151,2018-01-23T05:53:53.000Z
101,76,113,18,77.5870267,12.9921151,2018-01-23T05:53:56.000Z
101,76,113,18,77.5870267,12.9921151,2018-01-23T05:53:59.000Z
100,76,112,18,77.5874179,12.9923912,2018-01-23T05:54:03.000Z
100,76,112,18,77.5874179,12.9923912,2018-01-23T05:54:06.000Z
100,76,112,18,77.5874179,12.9923912,2018-01-23T05:54:10.000Z
100,76,112,18,77.5874179,12.9923912,2018-01-23T05:54:13.000Z
100,76,112,18,77.5874179,12.9923912,2018-01-23T05:54:16.000Z
99,75,110,18,77.5877183,12.9925116,2018-01-23T05:54:20.000Z
100,76,112,18,77.5877183,12.9925116,2018-01-23T05:54:23.000Z
101,76,113,18,77.5877183,12.9925116,2018-01-23T05:54:27.000Z
101,76,113,18,77.5877183,12.9925116,2018-01-23T05:54:30.000Z
102,77,114,18,77.5874179,12.9923912,2018-01-23T05:54:33.000Z
103,78,115,18,77.5874179,12.9923912,2018-01-23T05:54:37.000Z
104,79,116,18,77.5874179,12.9923912,2018-01-23T05:54:40.000Z
104,79,116,18,77.5874179,12.9923912,2018-01-23T05:54:44.000Z
105,79,117,18,77.5874179,12.9923912,2018-01-23T05:54:47.000Z
105,79,117,18,77.5874179,12.9923912,2018-01-23T05:54:50.000Z
105,79,117,18,77.5874179,12.9923912,2018-01-23T05:54:54.000Z
105,79,117,18,77.5874179,12.9923912,2018-01-23T05:54:57.000Z
105,79,117,18,77.5874179,12.9923912,2018-01-23T05:55:00.000Z
105,79,117,18,77.5874296,12.9926203,2018-01-23T05:55:04.000Z
105,79,117,18,77.5874296,12.9926203,2018-01-23T05:55:07.000Z
104,79,116,18,77.5874296,12.9926203,2018-01-23T05:55:11.000Z
103,78,115,18,77.5874296,12.9926203,2018-01-23T05:55:14.000Z
103,78,115,18,77.5874296,12.9926203,2018-01-23T05:55:17.000Z
102,77,114,18,77.5874612,12.992305,2018-01-23T05:55:21.000Z
100,76,112,18,77.5874612,12.992305,2018-01-23T05:55:24.000Z
100,76,112,18,77.5874612,12.992305,2018-01-23T05:55:27.000Z
99,75,110,18,77.5874612,12.992305,2018-01-23T05:55:31.000Z
99,75,110,18,77.5876087,12.9925847,2018-01-23T05:55:34.000Z
99,75,110,18,77.5876087,12.9925847,2018-01-23T05:55:38.000Z
99,75,110,18,77.5876087,12.9925847,2018-01-23T05:55:41.000Z
99,75,110,18,77.5876087,12.9925847,2018-01-23T05:55:44.000Z
99,75,110,18,77.5876087,12.9925847,2018-01-23T05:55:48.000Z
99,75,110,18,77.5874179,12.9923912,2018-01-23T05:55:51.000Z
100,76,112,18,77.5874179,12.9923912,2018-01-23T05:55:54.000Z
102,77,114,18,77.5874179,12.9923912,2018-01-23T05:55:58.000Z
102,77,114,18,77.5874179,12.9923912,2018-01-23T05:56:01.000Z
104,79,116,18,77.5874179,12.9923912,2018-01-23T05:56:05.000Z
105,79,117,18,77.5874179,12.9923912,2018-01-23T05:56:09.000Z
105,79,117,18,77.5874179,12.9923912,2018-01-23T05:56:11.000Z
106,80,118,18,77.5874179,12.9923912,2018-01-23T05:56:16.000Z
107,81,119,18,77.5874179,12.9923912,2018-01-23T05:56:18.000Z
107,81,119,18,77.5873848,12.992596,2018-01-23T05:56:21.000Z
106,80,118,18,77.5873848,12.992596,2018-01-23T05:56:25.000Z
106,80,118,18,77.5873848,12.992596,2018-01-23T05:56:28.000Z
105,79,117,18,77.5873848,12.992596,2018-01-23T05:56:32.000Z
104,79,116,18,77.5875415,12.9924711,2018-01-23T05:56:35.000Z
104,79,116,18,77.5875415,12.9924711,2018-01-23T05:56:38.000Z
104,79,116,18,77.5875415,12.9924711,2018-01-23T05:56:42.000Z
104,79,116,18,77.5875415,12.9924711,2018-01-23T05:56:45.000Z
104,79,116,18,77.5875415,12.9924711,2018-01-23T05:56:48.000Z
104,79,116,18,77.5874179,12.9923912,2018-01-23T05:56:52.000Z
105,79,117,18,77.5874179,12.9923912,2018-01-23T05:56:55.000Z
105,79,117,18,77.5874179,12.9923912,2018-01-23T05:56:59.000Z
106,80,118,18,77.5874179,12.9923912,2018-01-23T05:57:05.000Z
106,80,118,18,77.5874179,12.9923912,2018-01-23T05:57:09.000Z
105,79,117,18,77.5874179,12.9923912,2018-01-23T05:57:12.000Z
105,79,117,18,77.5874179,12.9923912,2018-01-23T05:57:15.000Z
104,79,116,18,77.5874179,12.9923912,2018-01-23T05:57:19.000Z
103,78,115,18,77.5874179,12.9923912,2018-01-23T05:57:22.000Z
102,77,114,18,77.5874179,12.9923912,2018-01-23T05:57:26.000Z
102,77,114,18,77.5874179,12.9923912,2018-01-23T05:57:29.000Z
101,76,113,18,77.5874179,12.9923912,2018-01-23T05:57:32.000Z
100,76,112,18,77.5874184,12.9925866,2018-01-23T05:57:36.000Z
100,76,112,18,77.5874184,12.9925866,2018-01-23T05:57:39.000Z
101,76,113,18,77.5874184,12.9925866,2018-01-23T05:57:42.000Z
101,76,113,18,77.5874184,12.9925866,2018-01-23T05:57:46.000Z
101,76,113,18,77.5874184,12.9925866,2018-01-23T05:57:49.000Z
102,77,114,18,77.5874179,12.9923912,2018-01-23T05:57:53.000Z
102,77,114,18,77.5874179,12.9923912,2018-01-23T05:57:56.000Z
102,77,114,18,77.5874179,12.9923912,2018-01-23T05:57:59.000Z
102,77,114,18,77.5874179,12.9923912,2018-01-23T05:58:03.000Z
101,76,113,18,77.5876494,12.9925458,2018-01-23T05:58:06.000Z
101,76,113,18,77.5876494,12.9925458,2018-01-23T05:58:09.000Z
101,76,113,18,77.5876494,12.9925458,2018-01-23T05:58:13.000Z
101,76,113,18,77.5876494,12.9925458,2018-01-23T05:58:16.000Z
101,76,113,18,77.5876494,12.9925458,2018-01-23T05:58:20.000Z
101,76,113,18,77.5874179,12.9923912,2018-01-23T05:58:23.000Z
100,76,112,18,77.5874179,12.9923912,2018-01-23T05:58:27.000Z
99,75,110,18,77.5874179,12.9923912,2018-01-23T05:58:30.000Z
99,75,110,18,77.5874179,12.9923912,2018-01-23T05:58:33.000Z
98,74,109,18,77.5874179,12.9923912,2018-01-23T05:58:36.000Z
99,75,110,18,77.5874179,12.9923912,2018-01-23T05:58:40.000Z
99,75,110,18,77.5874179,12.9923912,2018-01-23T05:58:43.000Z
100,76,112,18,77.5874179,12.9923912,2018-01-23T05:58:47.000Z
100,76,112,18,77.5874744,12.9922913,2018-01-23T05:58:50.000Z
101,76,113,18,77.5874744,12.9922913,2018-01-23T05:58:53.000Z
101,76,113,18,77.5874744,12.9922913,2018-01-23T05:58:57.000Z
101,76,113,18,77.5874744,12.9922913,2018-01-23T05:59:00.000Z
102,77,114,18,77.5874744,12.9922913,2018-01-23T05:59:03.000Z
102,77,114,18,77.5874184,12.9925866,2018-01-23T05:59:07.000Z
103,78,115,18,77.5874184,12.9925866,2018-01-23T05:59:10.000Z
102,77,114,18,77.5874184,12.9925866,2018-01-23T05:59:14.000Z
101,76,113,18,77.5874184,12.9925866,2018-01-23T05:59:17.000Z
100,76,112,18,77.5874179,12.9923912,2018-01-23T05:59:20.000Z
99,75,110,18,77.5874179,12.9923912,2018-01-23T05:59:24.000Z
99,75,110,18,77.5874179,12.9923912,2018-01-23T05:59:27.000Z
100,76,112,18,77.5874179,12.9923912,2018-01-23T05:59:30.000Z
100,76,112,18,77.5874179,12.9923912,2018-01-23T05:59:34.000Z
99,75,110,18,77.5872953,12.9925696,2018-01-23T05:59:37.000Z
98,74,109,18,77.5872953,12.9925696,2018-01-23T05:59:41.000Z
97,73,108,18,77.5872953,12.9925696,2018-01-23T05:59:44.000Z
96,72,107,18,77.5872953,12.9925696,2018-01-23T05:59:47.000Z
96,72,107,18,77.5874179,12.9923912,2018-01-23T05:59:51.000Z
95,72,106,18,77.5874179,12.9923912,2018-01-23T05:59:54.000Z
95,72,106,18,77.5874179,12.9923912,2018-01-23T05:59:57.000Z
95,72,106,18,77.5874179,12.9923912,2018-01-23T06:00:02.000Z
95,72,106,18,77.5875639,12.9923618,2018-01-23T06:00:05.000Z
95,72,106,18,77.5875639,12.9923618,2018-01-23T06:00:09.000Z
95,72,106,18,77.5875639,12.9923618,2018-01-23T06:00:12.000Z
96,72,107,18,77.5875639,12.9923618,2018-01-23T06:00:15.000Z
98,74,109,18,77.5875639,12.9923618,2018-01-23T06:00:19.000Z
98,74,109,18,77.5874296,12.9925761,2018-01-23T06:00:22.000Z
98,74,109,18,77.5874296,12.9925761,2018-01-23T06:00:32.000Z
98,74,109,18,77.5874668,12.9923566,2018-01-23T06:00:36.000Z
98,74,109,18,77.5874668,12.9923566,2018-01-23T06:00:39.000Z
98,74,109,18,77.5874668,12.9923566,2018-01-23T06:00:42.000Z
98,74,109,18,77.5874668,12.9923566,2018-01-23T06:00:46.000Z
97,73,108,18,77.5874668,12.9923566,2018-01-23T06:00:49.000Z
96,72,107,18,77.5874179,12.9923912,2018-01-23T06:00:53.000Z
96,72,107,18,77.5874179,12.9923912,2018-01-23T06:00:56.000Z
95,72,106,18,77.5874179,12.9923912,2018-01-23T06:00:59.000Z
95,72,106,18,77.5874179,12.9923912,2018-01-23T06:01:03.000Z
95,72,106,18,77.5874179,12.9923912,2018-01-23T06:01:06.000Z
95,72,106,18,77.5874179,12.9923912,2018-01-23T06:01:09.000Z
95,72,106,18,77.5874179,12.9923912,2018-01-23T06:01:13.000Z
95,72,106,18,77.5874179,12.9923912,2018-01-23T06:01:16.000Z
94,71,105,18,77.5874179,12.9923912,2018-01-23T06:01:20.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:01:23.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:01:26.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:01:30.000Z
91,69,101,18,77.5874179,12.9923912,2018-01-23T06:01:33.000Z
91,69,101,18,77.5874179,12.9923912,2018-01-23T06:01:36.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:01:40.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:01:43.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:01:47.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:01:50.000Z
91,69,101,18,77.5874179,12.9923912,2018-01-23T06:01:53.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:01:57.000Z
94,71,105,18,77.5874179,12.9923912,2018-01-23T06:02:00.000Z
95,72,106,18,77.5874179,12.9923912,2018-01-23T06:02:03.000Z
97,73,108,18,77.5873848,12.9922207,2018-01-23T06:02:07.000Z
99,75,110,18,77.5873848,12.9922207,2018-01-23T06:02:10.000Z
100,76,112,18,77.5873848,12.9922207,2018-01-23T06:02:14.000Z
101,76,113,18,77.5873848,12.9922207,2018-01-23T06:02:17.000Z
102,77,114,18,77.5873848,12.9922207,2018-01-23T06:02:20.000Z
101,76,113,18,77.5874179,12.9923912,2018-01-23T06:02:24.000Z
101,76,113,18,77.5874179,12.9923912,2018-01-23T06:02:27.000Z
100,76,112,18,77.5874179,12.9923912,2018-01-23T06:02:30.000Z
98,74,109,18,77.5874179,12.9923912,2018-01-23T06:02:34.000Z
98,74,109,18,77.5874179,12.9923912,2018-01-23T06:02:37.000Z
98,74,109,18,77.5874179,12.9923912,2018-01-23T06:02:41.000Z
98,74,109,18,77.5874179,12.9923912,2018-01-23T06:02:44.000Z
99,75,110,18,77.5874179,12.9923912,2018-01-23T06:02:47.000Z
100,76,112,18,77.5874179,12.9923912,2018-01-23T06:02:51.000Z
101,76,113,18,77.5874179,12.9923912,2018-01-23T06:02:54.000Z
101,76,113,18,77.5874179,12.9923912,2018-01-23T06:02:59.000Z
102,77,114,18,77.5874179,12.9923912,2018-01-23T06:03:01.000Z
102,77,114,18,77.5874179,12.9923912,2018-01-23T06:03:04.000Z
103,78,115,18,77.5873848,12.9925519,2018-01-23T06:03:07.000Z
102,77,114,18,77.5873848,12.9925519,2018-01-23T06:03:11.000Z
101,76,113,18,77.5873848,12.9925519,2018-01-23T06:03:14.000Z
99,75,110,18,77.5873848,12.9925519,2018-01-23T06:03:17.000Z
98,74,109,18,77.5873848,12.9925519,2018-01-23T06:03:21.000Z
95,72,106,18,77.5874179,12.9923912,2018-01-23T06:03:24.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:03:28.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:03:31.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:03:35.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:03:38.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:03:41.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:03:45.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:03:48.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:03:51.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:03:55.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:03:58.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:04:02.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:04:05.000Z
91,69,101,18,77.5875191,12.9925584,2018-01-23T06:04:08.000Z
91,69,101,18,77.5875191,12.9925584,2018-01-23T06:04:12.000Z
91,69,101,18,77.5875191,12.9925584,2018-01-23T06:04:15.000Z
91,69,101,18,77.5875191,12.9925584,2018-01-23T06:04:18.000Z
91,69,101,18,77.5875191,12.9925584,2018-01-23T06:04:22.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:04:25.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:04:29.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:04:32.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:04:35.000Z
93,70,104,18,77.5874408,12.9925656,2018-01-23T06:04:39.000Z
93,70,104,18,77.5874408,12.9925656,2018-01-23T06:04:42.000Z
94,71,105,18,77.5874408,12.9925656,2018-01-23T06:04:45.000Z
94,71,105,18,77.5874408,12.9925656,2018-01-23T06:04:49.000Z
95,72,106,18,77.5874408,12.9925656,2018-01-23T06:04:52.000Z
96,72,107,18,77.5873848,12.9926181,2018-01-23T06:04:55.000Z
97,73,108,18,77.5873848,12.9926181,2018-01-23T06:04:59.000Z
97,73,108,18,77.5873848,12.9926181,2018-01-23T06:05:02.000Z
97,73,108,18,77.5873848,12.9926181,2018-01-23T06:05:06.000Z
97,73,108,18,77.5874612,12.992305,2018-01-23T06:05:09.000Z
97,73,108,18,77.5874612,12.992305,2018-01-23T06:05:12.000Z
97,73,108,18,77.5874612,12.992305,2018-01-23T06:05:16.000Z
97,73,108,18,77.5874612,12.992305,2018-01-23T06:05:19.000Z
97,73,108,18,77.5874612,12.992305,2018-01-23T06:05:23.000Z
96,72,107,18,77.5874612,12.992305,2018-01-23T06:05:26.000Z
96,72,107,18,77.5874612,12.992305,2018-01-23T06:05:29.000Z
96,72,107,18,77.5874612,12.992305,2018-01-23T06:05:33.000Z
96,72,107,18,77.5874612,12.992305,2018-01-23T06:05:36.000Z
97,73,108,18,77.5874856,12.9922587,2018-01-23T06:05:39.000Z
96,72,107,18,77.5874856,12.9922587,2018-01-23T06:05:43.000Z
97,73,108,18,77.5874856,12.9922587,2018-01-23T06:05:46.000Z
96,72,107,18,77.5874856,12.9922587,2018-01-23T06:05:50.000Z
96,72,107,18,77.5874856,12.9922587,2018-01-23T06:05:53.000Z
96,72,107,18,77.5874612,12.992305,2018-01-23T06:05:56.000Z
97,73,108,18,77.5874612,12.992305,2018-01-23T06:06:00.000Z
96,72,107,18,77.5874612,12.992305,2018-01-23T06:06:03.000Z
96,72,107,18,77.5874612,12.992305,2018-01-23T06:06:06.000Z
96,72,107,18,77.5872169,12.9925107,2018-01-23T06:06:10.000Z
95,72,106,18,77.5872169,12.9925107,2018-01-23T06:06:13.000Z
95,72,106,18,77.5872169,12.9925107,2018-01-23T06:06:17.000Z
95,72,106,18,77.5872169,12.9925107,2018-01-23T06:06:20.000Z
94,71,105,18,77.5872169,12.9925107,2018-01-23T06:06:23.000Z
94,71,105,18,77.5874179,12.9923912,2018-01-23T06:06:27.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:06:30.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:06:33.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:06:37.000Z
92,69,103,18,77.5876494,12.9925458,2018-01-23T06:06:40.000Z
93,70,104,18,77.5876494,12.9925458,2018-01-23T06:06:44.000Z
93,70,104,18,77.5876494,12.9925458,2018-01-23T06:06:47.000Z
93,70,104,18,77.5876494,12.9925458,2018-01-23T06:06:50.000Z
93,70,104,18,77.5876494,12.9925458,2018-01-23T06:06:54.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:06:57.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:07:00.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:07:05.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:07:07.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:07:11.000Z
91,69,101,18,77.5874179,12.9923912,2018-01-23T06:07:14.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:07:17.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:07:21.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:07:24.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:07:27.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:07:31.000Z
91,69,101,18,77.5874179,12.9923912,2018-01-23T06:07:34.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:07:38.000Z
93,70,104,18,77.5874668,12.9923566,2018-01-23T06:07:41.000Z
93,70,104,18,77.5874668,12.9923566,2018-01-23T06:07:44.000Z
94,71,105,18,77.5874668,12.9923566,2018-01-23T06:07:48.000Z
94,71,105,18,77.5874668,12.9923566,2018-01-23T06:07:51.000Z
93,70,104,18,77.5874668,12.9923566,2018-01-23T06:07:54.000Z
94,71,105,18,77.5874668,12.9923566,2018-01-23T06:07:58.000Z
94,71,105,18,77.5874668,12.9923566,2018-01-23T06:08:01.000Z
93,70,104,18,77.5874668,12.9923566,2018-01-23T06:08:06.000Z
93,70,104,18,77.5874668,12.9923566,2018-01-23T06:08:09.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:08:12.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:08:16.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:08:19.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:08:23.000Z
91,69,101,18,77.5875639,12.992428,2018-01-23T06:08:33.000Z
90,68,100,18,77.5875639,12.992428,2018-01-23T06:08:36.000Z
90,68,100,18,77.5875639,12.992428,2018-01-23T06:08:39.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:08:43.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:08:46.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:08:50.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:08:53.000Z
88,66,98,18,77.5872281,12.9925885,2018-01-23T06:08:56.000Z
88,66,98,18,77.5872281,12.9925885,2018-01-23T06:09:00.000Z
88,66,98,18,77.5872281,12.9925885,2018-01-23T06:09:03.000Z
89,67,99,18,77.5872281,12.9925885,2018-01-23T06:09:06.000Z
89,67,99,18,77.5872281,12.9925885,2018-01-23T06:09:10.000Z
89,67,99,18,77.5873848,12.992596,2018-01-23T06:09:13.000Z
89,67,99,18,77.5873848,12.992596,2018-01-23T06:09:17.000Z
90,68,100,18,77.5873848,12.992596,2018-01-23T06:09:20.000Z
90,68,100,18,77.5873848,12.992596,2018-01-23T06:09:23.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:09:26.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:09:30.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:09:33.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:09:37.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:09:40.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:09:44.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:09:47.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:09:50.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:09:54.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:09:57.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:10:00.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:10:04.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:10:07.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:10:11.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:10:14.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:10:17.000Z
