pm25,pm1,pm10,battery,longitude,latitude,timestamp
77,58,86,18,77.5875852,12.9922875,2018-01-24T05:52:47.000Z
77,58,86,18,77.5875852,12.9922875,2018-01-24T05:52:51.000Z
77,58,86,18,77.5875852,12.9922875,2018-01-24T05:52:54.000Z
77,58,86,18,77.5875852,12.9922875,2018-01-24T05:52:58.000Z
78,59,87,18,77.5875618,12.9923259,2018-01-24T05:53:01.000Z
78,59,87,18,77.5875618,12.9923259,2018-01-24T05:53:04.000Z
78,59,87,18,77.5875618,12.9923259,2018-01-24T05:53:08.000Z
78,59,87,18,77.5875618,12.9923259,2018-01-24T05:53:12.000Z
77,58,86,18,77.5875618,12.9923259,2018-01-24T05:53:14.000Z
77,58,86,18,77.5875568,12.99232,2018-01-24T05:53:18.000Z
77,58,86,18,77.5875568,12.99232,2018-01-24T05:53:22.000Z
77,58,86,18,77.5875568,12.99232,2018-01-24T05:53:27.000Z
77,58,86,18,77.5875568,12.99232,2018-01-24T05:53:28.000Z
77,58,86,18,77.5875454,12.9923122,2018-01-24T05:53:33.000Z
77,58,86,18,77.5875454,12.9923122,2018-01-24T05:53:35.000Z
77,58,86,18,77.5875454,12.9923122,2018-01-24T05:53:39.000Z
78,59,87,18,77.5875454,12.9923122,2018-01-24T05:53:42.000Z
78,59,87,18,77.5875435,12.9923106,2018-01-24T05:53:48.000Z
78,59,87,18,77.5875435,12.9923106,2018-01-24T05:53:51.000Z
77,58,86,18,77.5875435,12.9923106,2018-01-24T05:53:56.000Z
76,57,85,18,77.5875435,12.9923106,2018-01-24T05:53:58.000Z
75,57,84,18,77.587526,12.9923047,2018-01-24T05:54:02.000Z
75,57,84,18,77.587526,12.9923047,2018-01-24T05:54:05.000Z
74,56,82,18,77.587526,12.9923047,2018-01-24T05:54:09.000Z
74,56,82,18,77.587526,12.9923047,2018-01-24T05:54:13.000Z
74,56,82,18,77.5875229,12.9923046,2018-01-24T05:54:16.000Z
74,56,82,18,77.5875229,12.9923046,2018-01-24T05:54:20.000Z
74,56,82,18,77.5875229,12.9923046,2018-01-24T05:54:22.000Z
75,57,84,18,77.5875229,12.9923046,2018-01-24T05:54:25.000Z
75,57,84,18,77.5875229,12.9923046,2018-01-24T05:54:29.000Z
76,57,85,18,77.5874812,12.992262,2018-01-24T05:54:32.000Z
76,57,85,18,77.5874812,12.992262,2018-01-24T05:54:36.000Z
77,58,86,18,77.5874812,12.992262,2018-01-24T05:54:39.000Z
78,59,87,18,77.5874812,12.992262,2018-01-24T05:54:42.000Z
78,59,87,18,77.5874812,12.992262,2018-01-24T05:54:46.000Z
78,59,87,18,77.5874701,12.9922618,2018-01-24T05:54:49.000Z
79,60,88,18,77.5874701,12.9922618,2018-01-24T05:54:52.000Z
78,59,87,18,77.5874701,12.9922618,2018-01-24T05:54:56.000Z
77,58,86,18,77.5874701,12.9922618,2018-01-24T05:55:00.000Z
77,58,86,18,77.5874701,12.9922618,2018-01-24T05:55:02.000Z
76,57,85,18,77.5874929,12.9922698,2018-01-24T05:55:13.000Z
75,57,84,18,77.5874929,12.9922698,2018-01-24T05:55:16.000Z
75,57,84,18,77.5874814,12.9922618,2018-01-24T05:55:19.000Z
75,57,84,18,77.5874814,12.9922618,2018-01-24T05:55:23.000Z
76,57,85,18,77.5874814,12.9922618,2018-01-24T05:55:26.000Z
77,58,86,18,77.5874814,12.9922618,2018-01-24T05:55:31.000Z
74,56,82,18,77.5874751,12.9922733,2018-01-24T05:59:24.000Z
75,57,84,18,77.5874751,12.9922733,2018-01-24T05:59:27.000Z
75,57,84,18,77.5874751,12.9922733,2018-01-24T05:59:30.000Z
75,57,84,18,77.5874751,12.9922733,2018-01-24T05:59:33.000Z
75,57,84,18,77.5874751,12.9922733,2018-01-24T05:59:37.000Z
75,57,84,18,77.5874751,12.9922733,2018-01-24T05:59:40.000Z
74,56,82,18,77.5874751,12.9922733,2018-01-24T05:59:44.000Z
74,56,82,18,77.5874751,12.9922733,2018-01-24T05:59:47.000Z
74,56,82,18,77.5874751,12.9922733,2018-01-24T05:59:50.000Z
74,56,82,18,77.5874586,12.9922715,2018-01-24T05:59:54.000Z
74,56,82,18,77.5874586,12.9922715,2018-01-24T05:59:58.000Z
74,56,82,18,77.5874586,12.9922715,2018-01-24T06:00:02.000Z
74,56,82,18,77.5874586,12.9922715,2018-01-24T06:00:05.000Z
73,55,81,18,77.5874586,12.9922715,2018-01-24T06:00:08.000Z
73,55,81,18,77.5874586,12.9922715,2018-01-24T06:00:15.000Z
73,55,81,18,77.5874586,12.9922715,2018-01-24T06:00:18.000Z
73,55,81,18,77.5874586,12.9922715,2018-01-24T06:00:22.000Z
73,55,81,18,77.5874736,12.9922732,2018-01-24T06:00:25.000Z
72,54,80,18,77.5874736,12.9922732,2018-01-24T06:00:29.000Z
72,54,80,18,77.5874736,12.9922732,2018-01-24T06:00:32.000Z
72,54,80,18,77.5874736,12.9922732,2018-01-24T06:00:36.000Z
72,54,80,18,77.5874736,12.9922732,2018-01-24T06:00:39.000Z
72,54,80,18,77.5874736,12.9922732,2018-01-24T06:00:42.000Z
72,54,80,18,77.5874736,12.9922732,2018-01-24T06:00:45.000Z
71,53,79,18,77.5874736,12.9922732,2018-01-24T06:00:49.000Z
71,53,79,18,77.5874736,12.9922732,2018-01-24T06:00:52.000Z
70,53,78,18,77.5874469,12.9922533,2018-01-24T06:00:56.000Z
70,53,78,18,77.5874469,12.9922533,2018-01-24T06:00:59.000Z
71,53,79,18,77.5874469,12.9922533,2018-01-24T06:01:03.000Z
71,53,79,18,77.5874469,12.9922533,2018-01-24T06:01:06.000Z
71,53,79,18,77.5874462,12.992268,2018-01-24T06:01:09.000Z
72,54,80,18,77.5874462,12.992268,2018-01-24T06:01:12.000Z
72,54,80,18,77.5874462,12.992268,2018-01-24T06:01:16.000Z
73,55,81,18,77.5874462,12.992268,2018-01-24T06:01:19.000Z
73,55,81,18,77.5874453,12.9922678,2018-01-24T06:01:24.000Z
74,56,82,18,77.5874453,12.9922678,2018-01-24T06:01:26.000Z
75,57,84,18,77.5874453,12.9922678,2018-01-24T06:01:29.000Z
58,44,64,18,77.5874505,12.9922685,2018-01-24T06:06:00.000Z
69,52,77,18,77.5874505,12.9922685,2018-01-24T06:06:07.000Z
75,57,84,18,77.5874505,12.9922685,2018-01-24T06:06:11.000Z
73,55,81,18,77.5874505,12.9922685,2018-01-24T06:06:14.000Z
73,55,81,18,77.5874483,12.9922676,2018-01-24T06:06:19.000Z
72,54,80,18,77.5874483,12.9922676,2018-01-24T06:06:21.000Z
72,54,80,18,77.5874483,12.9922676,2018-01-24T06:06:24.000Z
71,53,79,18,77.5874483,12.9922676,2018-01-24T06:06:28.000Z
