pm25,pm1,pm10,battery,longitude,latitude,timestamp
61,46,68,18,77.5884082,12.9937288,2018-01-23T07:21:20.000Z
59,44,66,18,77.5884082,12.9937288,2018-01-23T07:21:24.000Z
58,44,64,18,77.5883986,12.9938248,2018-01-23T07:21:27.000Z
57,43,63,18,77.5883986,12.9938248,2018-01-23T07:21:30.000Z
55,41,61,18,77.5883986,12.9938248,2018-01-23T07:21:34.000Z
54,41,60,18,77.5883986,12.9938248,2018-01-23T07:21:37.000Z
53,40,59,18,77.5883986,12.9938248,2018-01-23T07:21:41.000Z
52,39,58,18,77.5883986,12.9938248,2018-01-23T07:21:44.000Z
51,38,57,18,77.5883986,12.9938248,2018-01-23T07:21:48.000Z
51,38,57,18,77.5883986,12.9938248,2018-01-23T07:21:52.000Z
54,41,60,18,77.5883953,12.9937632,2018-01-23T07:22:02.000Z
56,42,62,18,77.5883953,12.9937632,2018-01-23T07:22:06.000Z
58,44,64,18,77.5883953,12.9937632,2018-01-23T07:22:09.000Z
60,45,67,18,77.5884744,12.9937429,2018-01-23T07:22:12.000Z
60,45,67,18,77.5884744,12.9937429,2018-01-23T07:22:16.000Z
62,47,69,18,77.5884744,12.9937429,2018-01-23T07:22:19.000Z
63,47,70,18,77.5884744,12.9937429,2018-01-23T07:22:22.000Z
64,48,71,18,77.5884744,12.9937429,2018-01-23T07:22:25.000Z
63,47,70,18,77.5884121,12.9937521,2018-01-23T07:22:29.000Z
62,47,69,18,77.5884121,12.9937521,2018-01-23T07:22:33.000Z
61,46,68,18,77.5884121,12.9937521,2018-01-23T07:22:36.000Z
58,44,64,18,77.5884121,12.9937521,2018-01-23T07:22:39.000Z
55,41,61,18,77.5884176,12.9937325,2018-01-23T07:22:43.000Z
53,40,59,18,77.5884176,12.9937325,2018-01-23T07:22:46.000Z
52,39,58,18,77.5884176,12.9937325,2018-01-23T07:22:49.000Z
49,37,54,18,77.5884176,12.9937325,2018-01-23T07:22:52.000Z
47,35,52,18,77.5884437,12.9939703,2018-01-23T07:22:55.000Z
47,35,52,18,77.5884437,12.9939703,2018-01-23T07:22:59.000Z
45,34,50,18,77.5884437,12.9939703,2018-01-23T07:23:02.000Z
45,34,50,18,77.5884437,12.9939703,2018-01-23T07:23:06.000Z
45,34,50,18,77.5884437,12.9939703,2018-01-23T07:23:09.000Z
46,34,51,18,77.5884437,12.9939703,2018-01-23T07:23:12.000Z
46,34,51,18,77.5884437,12.9939703,2018-01-23T07:23:16.000Z
46,34,51,18,77.5884437,12.9939703,2018-01-23T07:23:19.000Z
46,34,51,18,77.5884437,12.9939703,2018-01-23T07:23:22.000Z
46,34,51,18,77.5883695,12.9937728,2018-01-23T07:23:28.000Z
46,34,51,18,77.5883695,12.9937728,2018-01-23T07:23:29.000Z
46,34,51,18,77.5883695,12.9937728,2018-01-23T07:23:33.000Z
45,34,50,18,77.5883695,12.9937728,2018-01-23T07:23:36.000Z
45,34,50,18,77.5883695,12.9937728,2018-01-23T07:23:39.000Z
45,34,50,18,77.588322,12.9938194,2018-01-23T07:23:43.000Z
46,34,51,18,77.588322,12.9938194,2018-01-23T07:23:46.000Z
47,35,52,18,77.588322,12.9938194,2018-01-23T07:23:50.000Z
48,36,53,18,77.588322,12.9938194,2018-01-23T07:23:53.000Z
48,36,53,18,77.588322,12.9938194,2018-01-23T07:23:57.000Z
49,37,54,18,77.5884633,12.993846,2018-01-23T07:24:00.000Z
50,38,56,18,77.5884633,12.993846,2018-01-23T07:24:03.000Z
51,38,57,18,77.5884633,12.993846,2018-01-23T07:24:07.000Z
50,38,56,18,77.5884633,12.993846,2018-01-23T07:24:10.000Z
50,38,56,18,77.5884085,12.993775,2018-01-23T07:24:14.000Z
50,38,56,18,77.5884085,12.993775,2018-01-23T07:24:17.000Z
49,37,54,18,77.5884085,12.993775,2018-01-23T07:24:21.000Z
49,37,54,18,77.5884085,12.993775,2018-01-23T07:24:24.000Z
48,36,53,18,77.5883977,12.9938243,2018-01-23T07:24:27.000Z
48,36,53,18,77.5883977,12.9938243,2018-01-23T07:24:31.000Z
48,36,53,18,77.5883977,12.9938243,2018-01-23T07:24:34.000Z
48,36,53,18,77.5883977,12.9938243,2018-01-23T07:24:37.000Z
48,36,53,18,77.5883977,12.9938243,2018-01-23T07:24:40.000Z
49,37,54,18,77.588466,12.9938558,2018-01-23T07:24:44.000Z
49,37,54,18,77.588466,12.9938558,2018-01-23T07:24:49.000Z
49,37,54,18,77.588466,12.9938558,2018-01-23T07:24:51.000Z
48,36,53,18,77.588466,12.9938558,2018-01-23T07:24:54.000Z
47,35,52,18,77.5884124,12.9938819,2018-01-23T07:24:58.000Z
46,34,51,18,77.5884124,12.9938819,2018-01-23T07:25:01.000Z
46,34,51,18,77.5884124,12.9938819,2018-01-23T07:25:06.000Z
46,34,51,18,77.5884124,12.9938819,2018-01-23T07:25:09.000Z
46,34,51,18,77.5884043,12.9939756,2018-01-23T07:25:12.000Z
47,35,52,18,77.5884043,12.9939756,2018-01-23T07:25:19.000Z
47,35,52,18,77.5884043,12.9939756,2018-01-23T07:25:22.000Z
47,35,52,18,77.5884428,12.9939612,2018-01-23T07:27:03.000Z
47,35,52,18,77.5884428,12.9939612,2018-01-23T07:27:07.000Z
47,35,52,18,77.5884428,12.9939612,2018-01-23T07:27:10.000Z
47,35,52,18,77.5884428,12.9939612,2018-01-23T07:27:13.000Z
47,35,52,18,77.5883873,12.9940106,2018-01-23T07:27:17.000Z
47,35,52,18,77.5883873,12.9940106,2018-01-23T07:27:21.000Z
47,35,52,18,77.5883873,12.9940106,2018-01-23T07:27:24.000Z
47,35,52,18,77.5883873,12.9940106,2018-01-23T07:27:27.000Z
46,34,51,18,77.5883986,12.9938248,2018-01-23T07:27:31.000Z
47,35,52,18,77.5883986,12.9938248,2018-01-23T07:27:34.000Z
47,35,52,18,77.5883986,12.9938248,2018-01-23T07:27:37.000Z
47,35,52,18,77.5883986,12.9938248,2018-01-23T07:27:41.000Z
48,36,53,18,77.588368,12.9937908,2018-01-23T07:27:44.000Z
49,37,54,18,77.588368,12.9937908,2018-01-23T07:27:48.000Z
49,37,54,18,77.588368,12.9937908,2018-01-23T07:27:51.000Z
49,37,54,18,77.588368,12.9937908,2018-01-23T07:27:54.000Z
49,37,54,18,77.5884342,12.9937576,2018-01-23T07:28:01.000Z
49,37,54,18,77.5884342,12.9937576,2018-01-23T07:28:04.000Z
48,36,53,18,77.5884342,12.9937576,2018-01-23T07:28:08.000Z
46,34,51,18,77.5884342,12.9937576,2018-01-23T07:28:11.000Z
46,34,51,18,77.5884013,12.9937931,2018-01-23T07:28:14.000Z
45,34,50,18,77.5884013,12.9937931,2018-01-23T07:28:19.000Z
45,34,50,18,77.5884013,12.9937931,2018-01-23T07:28:22.000Z
44,33,49,18,77.5883538,12.9937435,2018-01-23T07:28:33.000Z
44,33,49,18,77.5883538,12.9937435,2018-01-23T07:28:36.000Z
44,33,49,18,77.5883538,12.9937435,2018-01-23T07:28:39.000Z
44,33,49,18,77.5883538,12.9937435,2018-01-23T07:28:43.000Z
50,38,56,18,77.5883654,12.9939563,2018-01-23T07:33:44.000Z
51,38,57,18,77.5883654,12.9939563,2018-01-23T07:33:48.000Z
51,38,57,18,77.5884386,12.9938875,2018-01-23T07:33:50.000Z
45,34,50,18,77.5886014,12.9940009,2018-01-23T07:43:52.000Z
45,34,50,18,77.588562,12.9938641,2018-01-23T07:43:55.000Z
40,30,44,18,77.5884325,12.9940692,2018-01-23T07:59:02.000Z
39,29,43,18,77.5883786,12.9940339,2018-01-23T07:59:05.000Z
45,34,50,18,77.5885107,12.9940063,2018-01-23T08:08:47.000Z
44,33,49,18,77.5884021,12.9939154,2018-01-23T08:10:24.000Z
44,33,49,18,77.5884967,12.9939593,2018-01-23T08:10:27.000Z
44,33,49,18,77.5884967,12.9939593,2018-01-23T08:10:31.000Z
43,32,48,18,77.5884967,12.9939593,2018-01-23T08:10:34.000Z
42,31,47,18,77.5884967,12.9939593,2018-01-23T08:10:37.000Z
42,31,47,18,77.5884967,12.9939593,2018-01-23T08:10:41.000Z
41,31,45,18,77.5884967,12.9939593,2018-01-23T08:10:44.000Z
40,30,44,18,77.5884967,12.9939593,2018-01-23T08:10:48.000Z
40,30,44,18,77.5884967,12.9939593,2018-01-23T08:10:51.000Z
40,30,44,18,77.5884021,12.9939154,2018-01-23T08:10:54.000Z
40,30,44,18,77.5884021,12.9939154,2018-01-23T08:10:58.000Z
40,30,44,18,77.5884021,12.9939154,2018-01-23T08:11:01.000Z
40,30,44,18,77.5884021,12.9939154,2018-01-23T08:11:06.000Z
41,31,45,18,77.5885183,12.9939587,2018-01-23T08:11:09.000Z
43,32,48,18,77.5885183,12.9939587,2018-01-23T08:11:12.000Z
43,32,48,18,77.5885183,12.9939587,2018-01-23T08:11:19.000Z
42,31,47,18,77.5885183,12.9939587,2018-01-23T08:11:22.000Z
42,31,47,18,77.5886098,12.993764,2018-01-23T08:11:26.000Z
41,31,45,18,77.5886098,12.993764,2018-01-23T08:11:29.000Z
42,31,47,18,77.5886098,12.993764,2018-01-23T08:11:32.000Z
42,31,47,18,77.5886098,12.993764,2018-01-23T08:11:35.000Z
42,31,47,18,77.5886098,12.993764,2018-01-23T08:11:39.000Z
43,32,48,18,77.5885223,12.9937664,2018-01-23T08:11:43.000Z
42,31,47,18,77.5885223,12.9937664,2018-01-23T08:11:46.000Z
42,31,47,18,77.5885223,12.9937664,2018-01-23T08:11:49.000Z
43,32,48,18,77.5885223,12.9937664,2018-01-23T08:11:53.000Z
44,33,49,18,77.58841,12.9937694,2018-01-23T08:11:56.000Z
44,33,49,18,77.58841,12.9937694,2018-01-23T08:12:00.000Z
44,33,49,18,77.58841,12.9937694,2018-01-23T08:12:03.000Z
43,32,48,18,77.58841,12.9937694,2018-01-23T08:12:06.000Z
42,31,47,18,77.588528,12.9939708,2018-01-23T08:12:09.000Z
41,31,45,18,77.588528,12.9939708,2018-01-23T08:12:13.000Z
40,30,44,18,77.588528,12.9939708,2018-01-23T08:12:16.000Z
39,29,43,18,77.588528,12.9939708,2018-01-23T08:12:20.000Z
39,29,43,18,77.588528,12.9939708,2018-01-23T08:12:24.000Z
39,29,43,18,77.5884021,12.9939154,2018-01-23T08:12:27.000Z
39,29,43,18,77.5884021,12.9939154,2018-01-23T08:12:30.000Z
39,29,43,18,77.5884021,12.9939154,2018-01-23T08:12:33.000Z
41,31,45,18,77.5885183,12.9939587,2018-01-23T08:11:09.000Z
43,32,48,18,77.5885183,12.9939587,2018-01-23T08:11:12.000Z
43,32,48,18,77.5885183,12.9939587,2018-01-23T08:11:19.000Z
42,31,47,18,77.5885183,12.9939587,2018-01-23T08:11:22.000Z
42,31,47,18,77.5886098,12.993764,2018-01-23T08:11:26.000Z
41,31,45,18,77.5886098,12.993764,2018-01-23T08:11:29.000Z
42,31,47,18,77.5886098,12.993764,2018-01-23T08:11:32.000Z
42,31,47,18,77.5886098,12.993764,2018-01-23T08:11:35.000Z
42,31,47,18,77.5886098,12.993764,2018-01-23T08:11:39.000Z
43,32,48,18,77.5885223,12.9937664,2018-01-23T08:11:43.000Z
42,31,47,18,77.5885223,12.9937664,2018-01-23T08:11:46.000Z
42,31,47,18,77.5885223,12.9937664,2018-01-23T08:11:49.000Z
43,32,48,18,77.5885223,12.9937664,2018-01-23T08:11:53.000Z
44,33,49,18,77.58841,12.9937694,2018-01-23T08:11:56.000Z
44,33,49,18,77.58841,12.9937694,2018-01-23T08:12:00.000Z
44,33,49,18,77.58841,12.9937694,2018-01-23T08:12:03.000Z
43,32,48,18,77.58841,12.9937694,2018-01-23T08:12:06.000Z
42,31,47,18,77.588528,12.9939708,2018-01-23T08:12:09.000Z
41,31,45,18,77.588528,12.9939708,2018-01-23T08:12:13.000Z
40,30,44,18,77.588528,12.9939708,2018-01-23T08:12:16.000Z
39,29,43,18,77.588528,12.9939708,2018-01-23T08:12:20.000Z
39,29,43,18,77.588528,12.9939708,2018-01-23T08:12:24.000Z
39,29,43,18,77.5884021,12.9939154,2018-01-23T08:12:27.000Z
39,29,43,18,77.5884021,12.9939154,2018-01-23T08:12:30.000Z
39,29,43,18,77.5884021,12.9939154,2018-01-23T08:12:33.000Z
43,32,48,18,77.5884856,12.9937532,2018-01-23T08:14:23.000Z
42,31,47,18,77.5884856,12.9937532,2018-01-23T08:14:26.000Z
42,31,47,18,77.5884108,12.9939158,2018-01-23T08:14:29.000Z
42,31,47,18,77.5884108,12.9939158,2018-01-23T08:14:33.000Z
43,32,48,18,77.5884108,12.9939158,2018-01-23T08:14:36.000Z
43,32,48,18,77.5884108,12.9939158,2018-01-23T08:14:40.000Z
43,32,48,18,77.5884108,12.9939158,2018-01-23T08:14:43.000Z
44,33,49,18,77.5884108,12.9939158,2018-01-23T08:14:46.000Z
45,34,50,18,77.5884108,12.9939158,2018-01-23T08:14:50.000Z
45,34,50,18,77.5884108,12.9939158,2018-01-23T08:14:53.000Z
45,34,50,18,77.5884287,12.9939019,2018-01-23T08:14:57.000Z
44,33,49,18,77.5884287,12.9939019,2018-01-23T08:15:00.000Z
44,33,49,18,77.5884287,12.9939019,2018-01-23T08:15:03.000Z
42,31,47,18,77.5884287,12.9939019,2018-01-23T08:15:07.000Z
41,31,45,18,77.5884287,12.9939019,2018-01-23T08:15:10.000Z
41,31,45,18,77.5884287,12.9939019,2018-01-23T08:15:14.000Z
40,30,44,18,77.5884287,12.9939019,2018-01-23T08:15:17.000Z
39,29,43,18,77.5884287,12.9939019,2018-01-23T08:15:20.000Z
39,29,43,18,77.5884287,12.9939019,2018-01-23T08:15:24.000Z
43,32,48,18,77.5884856,12.9937532,2018-01-23T08:14:23.000Z
42,31,47,18,77.5884856,12.9937532,2018-01-23T08:14:26.000Z
42,31,47,18,77.5884108,12.9939158,2018-01-23T08:14:29.000Z
42,31,47,18,77.5884108,12.9939158,2018-01-23T08:14:33.000Z
43,32,48,18,77.5884108,12.9939158,2018-01-23T08:14:36.000Z
43,32,48,18,77.5884108,12.9939158,2018-01-23T08:14:40.000Z
43,32,48,18,77.5884108,12.9939158,2018-01-23T08:14:43.000Z
44,33,49,18,77.5884108,12.9939158,2018-01-23T08:14:46.000Z
45,34,50,18,77.5884108,12.9939158,2018-01-23T08:14:50.000Z
45,34,50,18,77.5884108,12.9939158,2018-01-23T08:14:53.000Z
45,34,50,18,77.5884287,12.9939019,2018-01-23T08:14:57.000Z
44,33,49,18,77.5884287,12.9939019,2018-01-23T08:15:00.000Z
44,33,49,18,77.5884287,12.9939019,2018-01-23T08:15:03.000Z
42,31,47,18,77.5884287,12.9939019,2018-01-23T08:15:07.000Z
41,31,45,18,77.5884287,12.9939019,2018-01-23T08:15:10.000Z
41,31,45,18,77.5884287,12.9939019,2018-01-23T08:15:14.000Z
40,30,44,18,77.5884287,12.9939019,2018-01-23T08:15:17.000Z
39,29,43,18,77.5884287,12.9939019,2018-01-23T08:15:20.000Z
39,29,43,18,77.5884287,12.9939019,2018-01-23T08:15:24.000Z
40,30,44,18,77.5886098,12.993764,2018-01-23T08:19:17.000Z
39,29,43,18,77.5886098,12.993764,2018-01-23T08:19:21.000Z
39,29,43,18,77.5886098,12.993764,2018-01-23T08:19:25.000Z
38,28,42,18,77.5886098,12.993764,2018-01-23T08:19:28.000Z
39,29,43,18,77.5886098,12.993764,2018-01-23T08:19:31.000Z
29,22,32,18,77.5884021,12.9939154,2018-01-23T08:39:07.000Z
24,18,26,18,77.5886799,12.9937295,2018-01-23T08:44:08.000Z
34,25,38,18,77.5886799,12.9937295,2018-01-23T08:44:12.000Z
36,27,40,18,77.5886799,12.9937295,2018-01-23T08:44:15.000Z
35,26,39,18,77.5886799,12.9937295,2018-01-23T08:44:18.000Z
35,26,39,18,77.5886799,12.9937295,2018-01-23T08:44:22.000Z
35,26,39,18,77.5886799,12.9937295,2018-01-23T08:44:25.000Z
36,27,40,18,77.5884021,12.9939154,2018-01-23T08:44:28.000Z
36,27,40,18,77.5884021,12.9939154,2018-01-23T08:44:32.000Z
37,28,41,18,77.5884021,12.9939154,2018-01-23T08:44:35.000Z
5,3,5,18,77.5884021,12.9939154,2018-01-23T08:49:11.000Z
16,12,17,18,77.5884332,12.9940252,2018-01-23T08:49:14.000Z
28,21,31,18,77.5884332,12.9940252,2018-01-23T08:49:18.000Z
36,27,40,18,77.5884332,12.9940252,2018-01-23T08:49:21.000Z
40,30,44,18,77.5884332,12.9940252,2018-01-23T08:49:25.000Z
41,31,45,18,77.5884332,12.9940252,2018-01-23T08:49:28.000Z
41,31,45,18,77.5884021,12.9939154,2018-01-23T08:49:31.000Z
42,31,47,18,77.5884021,12.9939154,2018-01-23T08:49:35.000Z
44,33,49,18,77.5884021,12.9939154,2018-01-23T08:49:38.000Z
38,28,42,18,77.5884038,12.9939462,2018-01-23T08:54:34.000Z
41,31,45,18,77.5884323,12.9940561,2018-01-23T09:04:41.000Z
27,20,30,18,77.5886091,12.9939778,2018-01-23T09:14:14.000Z
34,25,38,18,77.5886091,12.9939778,2018-01-23T09:14:19.000Z
36,27,40,18,77.5886091,12.9939778,2018-01-23T09:14:21.000Z
36,27,40,18,77.5886091,12.9939778,2018-01-23T09:14:24.000Z
36,27,40,18,77.5886091,12.9939778,2018-01-23T09:14:28.000Z
36,27,40,18,77.5886091,12.9939778,2018-01-23T09:14:31.000Z
37,28,41,18,77.5886091,12.9939778,2018-01-23T09:14:35.000Z
38,28,42,18,77.5886091,12.9939778,2018-01-23T09:14:38.000Z
39,29,43,18,77.5886091,12.9939778,2018-01-23T09:14:43.000Z
20,15,22,18,77.5884057,12.9939092,2018-01-23T09:19:17.000Z
28,21,31,18,77.5884072,12.9939026,2018-01-23T09:19:20.000Z
31,23,34,18,77.5884072,12.9939026,2018-01-23T09:19:23.000Z
31,23,34,18,77.5884072,12.9939026,2018-01-23T09:19:27.000Z
32,24,35,18,77.5884072,12.9939026,2018-01-23T09:19:30.000Z
33,25,36,18,77.5883839,12.9939637,2018-01-23T09:19:33.000Z
33,25,36,18,77.5883839,12.9939637,2018-01-23T09:19:37.000Z
33,25,36,18,77.5883839,12.9939637,2018-01-23T09:19:40.000Z
33,25,36,18,77.5883839,12.9939637,2018-01-23T09:19:43.000Z
20,15,22,18,77.5884057,12.9939092,2018-01-23T09:19:17.000Z
28,21,31,18,77.5884072,12.9939026,2018-01-23T09:19:20.000Z
31,23,34,18,77.5884072,12.9939026,2018-01-23T09:19:23.000Z
31,23,34,18,77.5884072,12.9939026,2018-01-23T09:19:27.000Z
32,24,35,18,77.5884072,12.9939026,2018-01-23T09:19:30.000Z
33,25,36,18,77.5883839,12.9939637,2018-01-23T09:19:33.000Z
33,25,36,18,77.5883839,12.9939637,2018-01-23T09:19:37.000Z
33,25,36,18,77.5883839,12.9939637,2018-01-23T09:19:40.000Z
33,25,36,18,77.5883839,12.9939637,2018-01-23T09:19:43.000Z
118,89,132,18,77.5875527,12.9942268,2018-01-24T05:32:44.000Z
118,89,132,18,77.5875527,12.9942268,2018-01-24T05:32:44.000Z
117,88,131,18,77.5875527,12.9942268,2018-01-24T05:32:47.000Z
116,88,129,18,77.5875527,12.9942268,2018-01-24T05:32:51.000Z
116,88,129,18,77.5875527,12.9942268,2018-01-24T05:32:54.000Z
117,88,131,18,77.5875527,12.9942268,2018-01-24T05:32:57.000Z
117,88,131,18,77.5875527,12.9942268,2018-01-24T05:33:01.000Z
118,89,132,18,77.5876809,12.9942842,2018-01-24T05:33:04.000Z
118,89,132,18,77.5876809,12.9942842,2018-01-24T05:33:07.000Z
118,89,132,18,77.5876809,12.9942842,2018-01-24T05:33:11.000Z
117,88,131,18,77.5876018,12.9940669,2018-01-24T05:33:14.000Z
117,88,131,18,77.5876018,12.9940669,2018-01-24T05:33:18.000Z
117,88,131,18,77.5876018,12.9940669,2018-01-24T05:33:21.000Z
116,88,129,18,77.5876018,12.9940669,2018-01-24T05:33:24.000Z
115,87,128,18,77.5876018,12.9940669,2018-01-24T05:33:28.000Z
115,87,128,18,77.5876018,12.9940669,2018-01-24T05:33:31.000Z
113,85,126,18,77.5876018,12.9940669,2018-01-24T05:33:34.000Z
111,84,124,18,77.5876018,12.9940669,2018-01-24T05:33:38.000Z
110,83,123,18,77.5877579,12.9939803,2018-01-24T05:33:41.000Z
109,82,122,18,77.5877579,12.9939803,2018-01-24T05:33:45.000Z
108,82,120,18,77.5877579,12.9939803,2018-01-24T05:33:48.000Z
107,81,119,18,77.5877579,12.9939803,2018-01-24T05:33:51.000Z
106,80,118,18,77.5877579,12.9939803,2018-01-24T05:33:55.000Z
106,80,118,18,77.5877579,12.9939803,2018-01-24T05:33:59.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:34:02.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:34:05.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:34:08.000Z
106,80,118,18,77.5877579,12.9939803,2018-01-24T05:34:12.000Z
106,80,118,18,77.5877579,12.9939803,2018-01-24T05:34:15.000Z
107,81,119,18,77.5877579,12.9939803,2018-01-24T05:34:19.000Z
106,80,118,18,77.5877579,12.9939803,2018-01-24T05:34:22.000Z
106,80,118,18,77.5877579,12.9939803,2018-01-24T05:34:26.000Z
106,80,118,18,77.5877579,12.9939803,2018-01-24T05:34:29.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:34:32.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:34:35.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:34:39.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:34:42.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:34:46.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:34:49.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:34:53.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:34:56.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:34:59.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:35:02.000Z
106,80,118,18,77.5877579,12.9939803,2018-01-24T05:35:06.000Z
106,80,118,18,77.5877579,12.9939803,2018-01-24T05:35:09.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:35:12.000Z
106,80,118,18,77.5877579,12.9939803,2018-01-24T05:35:17.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:35:21.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:35:24.000Z
104,79,116,18,77.5877579,12.9939803,2018-01-24T05:35:28.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:35:34.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:35:38.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:35:41.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:35:44.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:35:47.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:35:50.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:35:54.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:35:58.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:36:01.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:36:05.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:36:08.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:36:11.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:36:15.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:36:18.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:36:21.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:36:24.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:36:28.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:36:31.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:36:35.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:36:38.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:36:41.000Z
103,78,115,18,77.5877579,12.9939803,2018-01-24T05:36:45.000Z
104,79,116,18,77.5877579,12.9939803,2018-01-24T05:36:49.000Z
104,79,116,18,77.5877579,12.9939803,2018-01-24T05:36:52.000Z
104,79,116,18,77.5877579,12.9939803,2018-01-24T05:36:55.000Z
103,78,115,18,77.5877579,12.9939803,2018-01-24T05:36:59.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:37:02.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:37:05.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:37:09.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:37:12.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:37:15.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:37:19.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:37:22.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:37:26.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:37:29.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:37:32.000Z
103,78,115,18,77.5877579,12.9939803,2018-01-24T05:37:35.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:37:39.000Z
106,80,118,18,77.5877579,12.9939803,2018-01-24T05:37:42.000Z
107,81,119,18,77.5877579,12.9939803,2018-01-24T05:37:46.000Z
107,81,119,18,77.5877579,12.9939803,2018-01-24T05:37:49.000Z
107,81,119,18,77.5877579,12.9939803,2018-01-24T05:37:53.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:37:56.000Z
104,79,116,18,77.5877579,12.9939803,2018-01-24T05:37:59.000Z
103,78,115,18,77.5877579,12.9939803,2018-01-24T05:38:03.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:38:06.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:38:10.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:38:13.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:38:16.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:38:20.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:38:23.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:38:26.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:38:30.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:38:33.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:38:37.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:38:40.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:38:43.000Z
98,74,109,18,77.5877579,12.9939803,2018-01-24T05:38:46.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:38:50.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:38:53.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:38:57.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:39:00.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:39:03.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:39:07.000Z
103,78,115,18,77.5877579,12.9939803,2018-01-24T05:39:10.000Z
104,79,116,18,77.5877579,12.9939803,2018-01-24T05:39:14.000Z
104,79,116,18,77.5877579,12.9939803,2018-01-24T05:39:17.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:39:22.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:39:25.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:39:35.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:39:38.000Z
